,Date,Close,High,Low,Open,daily_return,cum_daily_return,H-L,C-O,10day MA,50day MA,200day MA,rsi,ma7,ma21,ema_26,ema_12,macd,bb_high,bb_low,ema,momentum
2338,15 May 2009,3671.65,3686.25,3597.85,3597.85,0.021761816638606435,2.306023112674284,88.40000000000009,73.80000000000018,3618.3899999999994,3138.364,3359.229749999997,63.540079854115966,3634.378571428581,3519.1952380952316,3454.592628857496,3588.0240643208535,133.4314354633575,3771.3430398006,3267.0474363898634,3650.697726898099,3670.65
2339,18 May 2009,4323.15,4384.3,3673.15,3673.15,0.1774406601936458,2.7152053762090147,711.1500000000001,649.9999999999995,3638.16,3157.119,3357.342999999997,79.51356259039089,3725.7000000000094,3559.1476190476124,3518.930211905089,3701.120362117645,182.1901502125561,3990.305968701516,3127.9892693937086,4098.999242299366,4322.15
2340,19 May 2009,4318.45,4509.4,4167.65,4324.95,-0.0010871702346667567,2.712253485742993,341.75,-6.5,3705.075,3188.3320000000003,3358.7602499999975,79.24383986672501,3825.378571428581,3604.3357142857076,3578.1538999121194,3796.0941525610842,217.94025264896482,4138.597870107122,3070.073558464294,4245.299747433121,4317.45
2341,20 May 2009,4270.3,4362.85,4244.7,4318.75,-0.011149833852423852,2.6820123100113014,118.15000000000055,-48.44999999999982,3770.7299999999996,3218.9880000000003,3361.0469999999973,76.38514153175467,3927.621428571438,3646.5214285714223,3629.4239814001107,3869.0488983209175,239.62491692080675,4244.006933476367,3049.0359236664785,4261.966582477708,4269.3
2342,21 May 2009,4210.9,4319.0,4199.2,4270.35,-0.013910029740299423,2.644705439015195,119.80000000000018,-59.45000000000073,3835.2549999999997,3249.1210000000005,3363.314999999998,72.89168269857947,4003.3071428571525,3686.2261904761835,3672.496279074177,3921.6413755023145,249.14509642813755,4318.329675373344,3054.1227055790227,4227.922194159236,4209.9
2343,22 May 2009,4238.5,4249.5,4155.85,4211.85,0.006554418295376285,2.6620399447305574,93.64999999999964,26.649999999999636,3887.9549999999995,3279.847,3364.633499999998,73.49818121481755,4089.485714285724,3727.8071428571357,3714.422480624238,3970.3888561942663,255.9663755700285,4385.603210256297,3070.0110754579746,4234.974064719746,4237.5
2344,25 May 2009,4237.55,4270.05,4205.1,4238.1,-0.00022413589713332627,2.6614432860193404,64.94999999999982,-0.5500000000001819,3949.7349999999997,3312.1690000000003,3365.364749999998,73.43727761575822,4181.50000000001,3771.009523809517,3753.1726672446653,4011.490570625918,258.31790338125256,4438.258925921752,3103.760121697282,4236.691354906582,4236.55
2345,26 May 2009,4116.7,4256.05,4092.25,4239.55,-0.02851883753584039,2.5855420173345016,163.80000000000018,-122.85000000000036,4018.03,3344.0159999999996,3365.7549999999983,65.95054245525412,4245.078571428581,3804.009523809517,3780.1006178191346,4027.676636683469,247.5760188643344,4467.653678925144,3140.3653686938896,4156.697118302193,4115.7
2346,27 May 2009,4276.05,4286.45,4115.25,4117.3,0.03870818859766323,2.6856236653686683,171.19999999999982,158.75,4061.59,3374.816,3365.137999999998,70.25639889601226,4238.35000000001,3841.8809523809455,3816.837609091792,4065.8879233475504,249.05031425575862,4518.685823430406,3165.0760813314846,4236.265706100731,4275.05
2347,28 May 2009,4337.1,4354.85,4254.85,4276.15,0.01427719507489389,2.7239668383368882,100.0,60.95000000000073,4125.67,3407.9339999999997,3364.1342499999982,71.73133411324535,4241.0142857142955,3883.171428571422,3855.3755639738815,4107.612858217159,252.23729424327712,4570.407582721882,3195.935274420962,4303.488568700243,4336.1
2348,29 May 2009,4448.95,4488.05,4340.75,4340.75,0.0257891217633901,2.794215550810195,147.30000000000018,108.19999999999982,4200.035000000001,3443.2129999999997,3363.6519999999978,74.25063967537747,4266.535714285724,3934.914285714279,3899.3440407165567,4160.126264645288,260.7822239287311,4621.076700994323,3248.7518704342347,4400.462856233415,4447.95
2349,01 Jun 2009,4529.9,4545.4,4450.4,4450.4,0.018195304510052912,2.845057153623912,95.0,79.5,4277.765,3479.843,3364.337499999998,75.92304896136697,4312.107142857152,3985.1976190476116,3946.051889552368,4217.0145316229355,270.96264207056765,4684.1278791424775,3286.267358952746,4486.754285411138,4528.9
2350,02 Jun 2009,4525.25,4586.4,4451.3,4530.45,-0.0010265127265501883,2.8421366662479546,135.09999999999945,-5.199999999999818,4298.4400000000005,3516.0559999999996,3365.326499999998,75.61922004653022,4353.0714285714375,4026.685714285707,3988.95545328923,4264.435372911715,275.4799196224849,4746.176610783323,3307.194817788091,4512.418095137046,4524.25
2351,03 Jun 2009,4530.7,4574.9,4478.6,4525.5,0.0012043533506436166,2.8455596030649373,96.29999999999927,5.199999999999818,4319.120000000001,3551.0159999999996,3367.003499999998,75.74175025088591,4394.950000000009,4068.0571428571357,4029.0846789715088,4305.399161694528,276.31448272301895,4799.269018639935,3336.8452670743363,4524.606031712348,4529.7
2352,04 Jun 2009,4572.65,4582.2,4453.45,4530.3,0.00925905489218004,2.8719067956286857,128.75,42.349999999999454,4345.16,3586.4809999999998,3368.0892499999977,76.7119235704038,4460.085714285723,4113.180952380945,4069.3487768254713,4346.514675279985,277.16589845451335,4846.523074092413,3379.838830669478,4556.635343904116,4571.65
2353,05 Jun 2009,4586.9,4636.85,4561.95,4573.3,0.003116354848938796,2.8808566762969434,74.90000000000055,13.599999999999454,4381.335,3622.0399999999995,3369.2877499999977,77.04772549122734,4504.492857142865,4156.180952380945,4107.68590446803,4383.497032929218,275.8111284611887,4889.700132413939,3422.6617723479512,4576.811781301371,4585.9
2354,08 Jun 2009,4429.9,4611.4,4404.65,4582.35,-0.034227909917373345,2.782250973495788,206.75,-152.45000000000073,4416.175,3657.6349999999993,3370.154499999998,65.79158779090986,4517.750000000008,4194.714285714278,4131.553615248175,4390.635950940108,259.0823356919327,4894.321751471286,3495.10681995727,4478.870593767123,4428.9
2355,09 Jun 2009,4550.95,4562.45,4365.1,4427.75,0.027325673265762296,2.8582778545408827,197.34999999999945,123.19999999999982,4435.41,3690.0919999999996,3370.327249999998,69.49232700598876,4532.321428571437,4242.159523809516,4162.620014118681,4415.299650795477,252.67963667679578,4892.872756054821,3591.4462915642107,4526.9235312557075,4549.95
2356,10 Jun 2009,4655.25,4688.95,4551.7,4551.7,0.022918291785231748,2.923784700414517,137.25,103.55000000000018,4478.835,3722.313,3370.567749999998,72.27540265177241,4550.22857142858,4288.547619047611,4199.1111241839635,4452.215089134635,253.10396495067107,4909.483290817462,3667.6119472777605,4612.474510418569,4654.25
2357,11 Jun 2009,4637.7,4679.55,4586.15,4657.4,-0.0037699371677138993,2.912762215802031,93.40000000000055,-19.699999999999818,4516.754999999999,3756.644,3371.2562499999976,71.10006294243391,4566.292857142865,4336.283333333325,4231.599189059225,4480.7512292677675,249.15204020854253,4897.543073857637,3775.023592809012,4629.291503472857,4636.7
2358,12 Jun 2009,4583.4,4693.2,4566.15,4637.55,-0.011708389934665941,2.8786584599924594,127.05000000000018,-54.150000000000546,4546.815,3789.711,3371.8254999999976,67.44551744929154,4573.821428571437,4383.423809523801,4257.658508388172,4496.543347841956,238.88483945378448,4838.980842856767,3927.866776190835,4598.697167824285,4582.4
2359,15 Jun 2009,4484.0,4601.05,4469.6,4584.65,-0.02168695728062131,2.8162291169451037,131.44999999999982,-100.64999999999964,4560.26,3819.7339999999995,3372.0949999999975,61.24010630369753,4561.157142857151,4422.107142857135,4274.424544803863,4494.613602020117,220.1890572162538,4741.397061717407,4102.817223996863,4522.232389274762,4483.0
2360,16 Jun 2009,4517.8,4537.95,4405.95,4478.1,0.00753791257805525,2.83745760582841,132.0,39.69999999999982,4555.67,3847.241,3371.4129999999977,62.503456367777204,4551.285714285723,4431.376190476182,4292.452356299873,4498.1807401708675,205.72838387099455,4749.901118259131,4112.851262693233,4519.277463091587,4516.8
2361,17 Jun 2009,4356.15,4517.8,4332.8,4515.35,-0.035780689716233716,2.735931415651296,185.0,-159.20000000000073,4554.925,3878.0339999999997,3371.2407499999977,53.51898215098024,4540.750000000008,4433.171428571421,4297.17070027766,4476.329857067657,179.1591567899968,4749.440182278633,4116.902674864208,4410.525821030529,4355.15
2362,18 Jun 2009,4251.4,4375.3,4222.15,4352.95,-0.02404646304649749,2.6701419419670853,153.15000000000055,-101.55000000000018,4537.47,3904.7379999999994,3370.3762499999975,48.63983688344565,4497.957142857152,4432.27142857142,4293.78027803487,4441.725263672633,147.94498563776324,4750.587737565341,4113.955119577499,4304.4419403435095,4250.4
2363,19 Jun 2009,4313.6,4326.2,4206.7,4251.1,0.014630474667168603,2.709207386006779,119.5,62.5,4505.345,3928.5589999999993,3369.479749999998,51.46911198641199,4449.150000000009,4437.161904761897,4295.248405587843,4422.013684646075,126.7652790582315,4744.147803305864,4130.17600621793,4310.547313447837,4312.6
2364,22 Jun 2009,4235.25,4352.25,4221.9,4314.2,-0.01816348293768555,2.6599987438763932,130.35000000000036,-78.94999999999982,4478.015,3950.609999999999,3369.0824999999977,47.89037086737119,4391.6571428571515,4437.007142857135,4290.804079248003,4393.28081008514,102.47673083713653,4744.416664970226,4129.5976207440435,4260.349104482612,4234.25
2365,23 Jun 2009,4247.0,4267.45,4143.25,4223.3,0.00277433445487274,2.667378470041448,124.19999999999982,23.699999999999818,4458.55,3970.182999999999,3368.4174999999977,48.469046685199025,4343.600000000009,4437.457142857134,4287.55933263704,4370.776070072042,83.21673743500196,4743.6656931717835,4131.248592542485,4251.4497014942035,4246.0
2366,24 Jun 2009,4292.95,4307.0,4218.25,4247.3,0.010819401930774575,2.696237909810321,88.75,45.649999999999636,4428.155000000001,3988.263999999999,3367.5737499999977,50.77137568562066,4316.307142857151,4445.849999999992,4287.958641330592,4358.802828522497,70.8441871919049,4723.459909765628,4168.240090234356,4279.116567164735,4291.95
2367,25 Jun 2009,4241.85,4337.95,4221.15,4293.85,-0.011903236702034636,2.6641439517648493,116.80000000000018,-52.0,4391.925,4007.2819999999997,3367.6192499999975,48.19267853849915,4276.885714285722,4444.221428571421,4284.543186417215,4340.810085672882,56.26689925566734,4726.3790344790295,4162.063822663812,4254.272189054912,4240.85
2368,26 Jun 2009,4375.5,4383.75,4243.95,4243.95,0.03150747904805673,2.7480844115060874,139.80000000000018,131.55000000000018,4352.34,4024.4669999999996,3367.1912499999976,54.676585515089506,4279.650000000008,4446.049999999992,4291.280728164088,4346.146995569362,54.8662674052739,4725.779151144603,4166.320848855381,4335.09072968497,4374.5
2369,29 Jun 2009,4390.95,4439.95,4350.9,4375.4,0.003531025025711232,2.7577879663358824,89.05000000000018,15.550000000000182,4331.55,4042.294,3367.391999999998,55.371926739281825,4299.585714285721,4443.288095238087,4298.66363718897,4353.039765481768,54.37612829279806,4724.04044145241,4162.535749023765,4372.3302432283235,4389.95
2370,30 Jun 2009,4291.1,4426.75,4267.35,4391.5,-0.02273995376854654,2.6950759954779504,159.39999999999964,-100.39999999999964,4322.245,4062.723,3367.6592499999974,50.02986439672448,4296.371428571436,4431.916666666659,4298.103367767565,4343.510570792265,45.40720302469981,4717.242268976403,4146.591064356915,4318.176747742775,4290.1
2371,01 Jul 2009,4340.9,4362.3,4249.7,4292.3,0.011605415860734825,2.726353473181756,112.60000000000036,48.599999999999454,4299.574999999999,4080.857,3367.654249999998,52.49167690865693,4311.464285714293,4423.138095238088,4301.273488673672,4343.108944516533,41.83545584286094,4707.745927008134,4138.530263468042,4333.325582580925,4339.9
2372,02 Jul 2009,4348.85,4383.65,4288.75,4373.5,0.0018314174479947543,2.7313465645019424,94.89999999999964,-24.649999999999636,4298.049999999999,4100.133,3368.288749999998,52.89067771414961,4326.014285714293,4414.478571428564,4304.797674697844,4343.9921838216815,39.19450912383763,4696.39434355122,4132.562799305907,4343.675194193642,4347.85
2373,03 Jul 2009,4424.25,4434.45,4298.95,4347.3,0.01733791692056519,2.7787024243185483,135.5,76.94999999999982,4307.794999999999,4119.804,3368.2329999999974,56.61251551958522,4344.7714285714355,4407.411904761898,4313.645995090596,4356.339540156808,42.6935450662113,4679.959551797874,4134.864257725922,4397.391731397881,4423.25
2374,06 Jul 2009,4165.7,4479.8,4133.7,4429.6,-0.05843928349437766,2.6163170455972824,346.10000000000036,-263.90000000000055,4318.859999999999,4141.683000000001,3368.6109999999976,43.826271444522405,4333.892857142864,4387.354761904755,4302.6870324912925,4327.010380132683,24.323347641390683,4666.342825995043,4108.3666978144665,4242.930577132626,4164.7
2375,07 Jul 2009,4202.15,4231.8,4155.5,4166.0,0.008750030006961618,2.6392098982539838,76.30000000000018,36.149999999999636,4311.904999999999,4156.523,3366.9194999999972,45.688612052308,4309.128571428579,4376.509523809516,4295.239844899345,4307.801090881501,12.561245982155924,4666.058277250337,4086.9607703686966,4215.743525710875,4201.15
2376,08 Jul 2009,4078.9,4201.85,4061.1,4201.85,-0.029330223813999856,2.5618012812460704,140.75000000000045,-122.95000000000027,4307.419999999999,4170.951,3365.691499999997,40.76698668861157,4264.5500000000075,4354.030952380946,4279.214671203098,4272.585538438193,-6.62913276490508,4659.554549630447,4048.507355131444,4124.514508570292,4077.9
2377,09 Jul 2009,4080.95,4114.9,4039.85,4078.75,0.0005025864816494696,2.563088807938697,75.04999999999973,2.199999999999818,4286.014999999999,4183.129,3364.324499999997,40.88105863501139,4234.528571428579,4326.683333333326,4264.528399262127,4243.10314790924,-21.425251352887244,4621.592775931251,4031.773890735402,4095.471502856764,4079.95
2378,10 Jul 2009,4003.9,4129.95,3976.8,4081.4,-0.01888040774819577,2.5146966461499773,153.14999999999964,-77.5,4269.924999999999,4197.501,3362.3177499999965,37.924804021544944,4186.385714285722,4296.502380952374,4245.222591909377,4206.302663615511,-38.91992829386618,4587.427430537788,4005.57733136696,4034.423834285588,4002.9
2379,13 Jul 2009,3974.05,4003.4,3918.75,4003.4,-0.0074552311496290935,2.495949001381732,84.65000000000009,-29.34999999999991,4232.764999999999,4208.1,3359.993749999997,36.814120055607624,4132.842857142866,4267.485714285707,4225.1357332494235,4170.57148459774,-54.564248651683556,4559.77697680127,3975.194451770144,3994.1746114285293,3973.05
2380,14 Jul 2009,4111.4,4128.9,3974.1,3974.1,0.03456171915300499,2.5822132897877106,154.79999999999973,137.29999999999973,4191.075,4214.501,3357.8627499999975,44.82175155200574,4088.1500000000087,4249.74285714285,4216.7108641198365,4161.468179275011,-55.24268484482582,4531.893255487064,3967.5924587986356,4072.324870476176,4110.4
2381,15 Jul 2009,4233.5,4249.55,4118.75,4120.8,0.02969791311961867,2.6588996357241506,130.80000000000018,112.69999999999982,4173.1050000000005,4223.491,3356.968249999997,50.79198816121634,4097.835714285723,4236.204761904754,4217.954503814663,4172.549997848086,-45.404505966577744,4490.214428856322,3982.195094953187,4179.774956825392,4232.5
2382,16 Jul 2009,4231.4,4305.0,4205.5,4223.5,-0.0004960434628559218,2.65758070594146,99.5,7.899999999999636,4162.365,4235.66,3356.9934999999973,50.69040126859252,4102.014285714294,4230.264285714278,4218.950466495059,4181.603844332995,-37.346622162063795,4478.256102399711,3982.272469028845,4214.191652275131,4230.4
2383,17 Jul 2009,4374.95,4390.4,4230.15,4231.45,0.033924942099541555,2.7477389775153824,160.25,143.5,4150.620000000001,4246.61,3357.7859999999973,57.01874602458239,4144.30714285715,4236.147619047611,4230.505987495425,4211.349406743304,-19.156580752121044,4491.983526371573,3980.3117117236498,4321.36388409171,4373.95
2384,20 Jul 2009,4502.25,4510.3,4377.9,4377.9,0.029097475399718853,2.8276912448184848,132.40000000000055,124.35000000000036,4145.6900000000005,4261.695,3359.286249999997,61.711587776142665,4204.4928571428645,4245.130952380945,4250.6351736068755,4256.103344167411,5.468170560535327,4524.550693051276,3965.7112117106144,4441.95462803057,4501.25
2385,21 Jul 2009,4469.1,4524.0,4436.6,4501.5,-0.007362985174079517,2.806870996106012,87.39999999999964,-32.399999999999636,4179.345,4280.648,3361.756249999997,59.87815475698012,4270.950000000007,4256.266666666659,4266.817753339699,4288.872060449348,22.054307109649017,4552.184686282596,3960.348647050723,4460.051542676857,4468.1
2386,22 Jul 2009,4398.9,4557.95,4380.45,4469.3,-0.015707860643082716,2.762781057656068,177.5,-70.40000000000055,4206.04,4296.407999999999,3363.910999999997,56.07859142938909,4331.642857142865,4263.499999999993,4276.601623462685,4305.799435764833,29.197812302148122,4565.823345112613,3961.1766548873725,4419.283847558952,4397.9
2387,23 Jul 2009,4523.75,4532.4,4405.95,4409.7,0.028382095523881157,2.8411945735460318,126.44999999999982,114.05000000000018,4238.04,4311.681,3364.679249999997,60.83812968394185,4390.550000000008,4274.490476190469,4294.908910613597,4339.330291801012,44.421381187415136,4597.39082710253,3951.590125278408,4488.927949186317,4522.75
2388,24 Jul 2009,4568.55,4578.75,4504.85,4524.8,0.009903288201160487,2.8693317422434315,73.89999999999964,43.75,4282.320000000001,4330.286999999999,3366.1827499999968,62.41214952828151,4438.414285714294,4290.047619047611,4315.178620938515,4374.594862293164,59.416241354648264,4636.932691479786,3943.1625466154364,4542.00931639544,4567.55
2389,27 Jul 2009,4572.3,4596.75,4528.5,4568.65,0.0008208293659914823,2.8716869739982362,68.25,3.6500000000005457,4338.785000000001,4348.224999999999,3368.390999999997,62.54784380843948,4487.114285714294,4299.41904761904,4334.224649017145,4405.0110373249845,70.78638830783984,4666.070453556989,3932.76764168109,4562.203105465146,4571.3
2390,28 Jul 2009,4564.1,4599.9,4529.15,4572.8,-0.001793408131574914,2.86653686722773,70.75,-8.699999999999818,4398.610000000001,4353.208,3370.4462499999972,62.02059302524487,4514.135714285722,4307.664285714279,4351.252452793653,4429.48626235191,78.23380955825724,4690.395704783764,3924.9328666447936,4563.467701821715,4563.1
2391,29 Jul 2009,4513.5,4573.85,4420.8,4565.8,-0.01108652308231639,2.8347569400828987,153.05000000000018,-52.30000000000018,4443.88,4358.120999999999,3372.7139999999968,58.73063085518604,4515.742857142865,4318.254761904755,4363.2707896237525,4442.411452759308,79.14066313555577,4711.231946872084,3925.277576937425,4530.155900607238,4512.5
2392,30 Jul 2009,4571.45,4582.35,4474.5,4513.1,0.012839259997784458,2.871153121467147,107.85000000000036,58.349999999999454,4471.88,4362.985,3375.355249999997,61.264870106481894,4530.364285714293,4329.233333333326,4378.691471873844,4462.263536950184,83.57206507633964,4737.453678653618,3921.0129880130344,4557.685300202413,4570.45
2393,31 Jul 2009,4636.45,4669.75,4571.6,4571.6,0.014218683349921823,2.9119771385504283,98.14999999999964,64.84999999999945,4505.885,4370.196,3378.9622499999964,63.93968595239006,4564.3000000000075,4342.928571428563,4397.784696179486,4489.061454342464,91.27675816297779,4772.644237388642,3913.212905468485,4610.195100067471,4635.45
2394,03 Aug 2009,4711.4,4723.75,4617.75,4633.8,0.016165385154590206,2.9590503705564575,106.0,77.59999999999945,4532.035,4378.155,3382.5384999999965,66.78763150667322,4591.10714285715,4356.602380952373,4421.01545942545,4523.267384443623,102.2519250181731,4814.5345489382835,3898.670212966463,4677.665033355824,4710.4
2395,04 Aug 2009,4680.5,4731.45,4642.6,4706.25,-0.006558560088296361,2.9396432608968674,88.84999999999945,-25.75,4552.95,4387.6320000000005,3386.3417499999964,64.52506097239095,4607.100000000008,4381.116666666659,4440.236536505046,4547.4570176061425,107.22048110109608,4851.085888354014,3911.147444979303,4679.5550111186085,4679.5
2396,05 Aug 2009,4694.15,4717.2,4629.85,4680.95,0.002916355090267997,2.948216304484356,87.34999999999945,13.199999999999818,4574.09,4398.907999999999,3390.652749999996,65.08771727227624,4624.50714285715,4404.54523809523,4459.044941208376,4570.025168743659,110.98022753528312,4885.957595544483,3923.1328806459774,4689.285003706203,4693.15
2397,06 Aug 2009,4585.5,4718.15,4559.2,4694.35,-0.023145830448536908,2.879977389775149,158.94999999999982,-108.85000000000036,4603.615,4407.27,3396.1117499999964,57.297667480415996,4627.564285714293,4428.66904761904,4468.411982600348,4572.405912013865,103.99392941351744,4891.976283129426,3965.3618121086542,4620.095001235401,4584.5
2398,07 Aug 2009,4481.4,4591.9,4463.95,4591.9,-0.022701995420346788,2.814596156261771,127.94999999999982,-110.5,4609.79,4412.238,3401.0062499999967,50.999518219873984,4622.978571428578,4447.738095238087,4469.374057963286,4558.405002473271,89.0309445099856,4883.0549429534585,4012.4212475227164,4527.631667078466,4480.4
2399,10 Aug 2009,4437.65,4562.5,4399.85,4486.5,-0.009762574195563922,2.7871184524557164,162.64999999999964,-48.850000000000364,4601.075,4412.887,3405.8449999999966,48.58256387080683,4603.864285714293,4468.39285714285,4467.0241277437835,4539.827309785076,72.80318204129253,4853.530313495513,4083.255400790186,4467.643889026155,4436.65
2400,11 Aug 2009,4471.35,4510.8,4398.9,4435.0,0.0075941094948905885,2.808284135158895,111.90000000000055,36.350000000000364,4587.61,4411.0419999999995,3411.6334999999967,50.52748885861917,4580.278571428579,4492.073809523802,4467.344562725725,4529.292339048911,61.94777632318619,4803.686276570827,4180.461342476777,4470.114629675386,4470.35
2401,12 Aug 2009,4457.5,4473.8,4359.4,4473.8,-0.0030974985183446213,2.79958547921115,114.40000000000055,-16.300000000000182,4578.335,4409.964,3416.536749999997,49.69550650299018,4544.007142857151,4508.554761904755,4466.615335857153,4518.247363810618,51.632027953464785,4767.8192560123125,4249.290267797197,4461.704876558462,4456.5
2402,13 Aug 2009,4605.0,4614.15,4458.55,4458.55,0.033090297251822776,2.8922245949001337,155.59999999999945,146.44999999999982,4572.735,4408.499999999999,3421.230999999997,57.6863685073869,4533.221428571436,4526.245238095231,4476.866051719586,4531.593923224369,54.72787150478325,4755.664042696876,4296.826433493586,4557.2349588528205,4604.0
2403,14 Aug 2009,4580.05,4619.0,4559.35,4605.15,-0.005418023887079237,2.8765544529581666,59.649999999999636,-25.099999999999454,4576.09,4409.147,3427.5639999999967,56.06405577928183,4516.921428571436,4542.847619047612,4484.509307147765,4539.048704266774,54.539397119008754,4729.039862377663,4356.655375717562,4572.444986284274,4579.05
2404,17 Aug 2009,4387.9,4578.8,4374.6,4578.8,-0.04195369046189468,2.7558723778419747,204.19999999999982,-190.90000000000055,4570.450000000001,4409.009999999999,3434.1177499999967,45.46052810286162,4488.692857142865,4543.464285714279,4477.353062173856,4515.795057456501,38.44199528264471,4727.393035894732,4359.535535533826,4449.414995428091,4386.9
2405,18 Aug 2009,4458.9,4491.45,4372.65,4389.5,0.01618086100412497,2.800464765732943,118.80000000000018,69.39999999999964,4538.1,4408.169999999999,3440.685499999997,49.277910294179065,4485.47857142858,4541.399999999992,4475.986168679497,4507.041971693962,31.05580301446571,4728.221808149058,4354.5781918509265,4455.738331809363,4457.9
2406,19 Aug 2009,4394.1,4477.55,4353.45,4457.75,-0.014532732288232375,2.759766361009919,124.10000000000036,-63.649999999999636,4515.9400000000005,4406.328999999999,3447.365999999997,46.106050534470945,4479.257142857151,4537.828571428564,4469.920526555089,4489.666283741046,19.74575718595679,4733.130431561833,4342.526711295295,4414.646110603121,4393.1
2407,20 Aug 2009,4453.45,4492.8,4394.35,4394.35,0.01350674768439486,2.7970418289159604,98.44999999999982,59.099999999999454,4485.935,4401.105999999999,3453.1619999999966,49.323409255798346,4476.700000000007,4540.426190476183,4468.700487551008,4484.0945477808855,15.394060229877141,4729.312917429492,4351.539463522875,4440.51537020104,4452.45
2408,21 Aug 2009,4528.8,4538.7,4400.9,4453.45,0.01691946693013291,2.8443662856425025,137.80000000000018,75.35000000000036,4472.7300000000005,4397.420999999999,3460.103499999996,53.14759175985826,4486.885714285722,4540.66666666666,4473.152303287971,4490.9723096607495,17.820006372778153,4729.477067157256,4351.856266176063,4499.3717900670135,4527.8
2409,24 Aug 2009,4642.8,4656.3,4536.95,4536.95,0.025172231054584104,2.915965330988565,119.35000000000036,105.85000000000036,4477.47,4396.328999999999,3468.0317499999965,58.27748132537,4492.285714285723,4544.202380952374,4485.718799340715,4514.330415866788,28.611616526072794,4737.922822507407,4350.481939397342,4594.990596689005,4641.8
2410,25 Aug 2009,4659.35,4672.9,4582.5,4641.65,0.0035646592573448377,2.92635975379977,90.39999999999964,17.700000000000728,4497.985000000001,4399.504999999999,3478.325749999997,58.97966881810756,4503.614285714294,4548.347619047612,4498.580369759921,4536.641121118051,38.06075135812989,4748.220930113089,4348.4743079821355,4637.8968655630015,4658.35
2411,26 Aug 2009,4680.85,4697.8,4659.1,4659.45,0.004614377541931836,2.939863082527317,38.69999999999982,21.400000000000546,4516.785000000001,4402.335999999999,3489.0014999999967,59.9232944534235,4545.464285714294,4553.907142857136,4512.081823851779,4558.827102484504,46.745278632725785,4761.948663438487,4345.865622275785,4666.532288521001,4679.85
2412,27 Aug 2009,4688.2,4707.9,4645.15,4679.0,0.0015702276295970208,2.9444793367667335,62.75,9.199999999999818,4539.120000000001,4408.829999999999,3498.982749999997,60.25985528742505,4578.221428571436,4562.226190476184,4525.127614677573,4578.730625179196,53.60301050162343,4777.333079299237,4347.11930165313,4680.977429507,4687.2
2413,28 Aug 2009,4732.35,4743.75,4651.4,4688.4,0.009417260355786938,2.972208265293301,92.35000000000036,43.95000000000073,4547.4400000000005,4417.566,3508.938499999996,62.30749978941026,4626.542857142865,4569.888095238089,4540.477420997752,4602.364375151627,61.886954153875195,4797.475045445802,4342.301145030376,4715.225809835667,4731.35
2414,31 Aug 2009,4662.1,4730.85,4635.0,4730.85,-0.014844633216055447,2.9280869237532934,95.85000000000036,-68.75,4562.67,4425.941,3518.1722499999964,57.25251355097148,4656.350000000008,4571.109523809518,4549.486500923845,4611.554471282146,62.067970358300954,4800.465281572722,4341.753766046313,4679.808603278556,4661.1
2415,01 Sep 2009,4625.35,4735.9,4600.65,4662.2,-0.007882713798502805,2.905005652556208,135.25,-36.849999999999454,4590.089999999999,4434.478,3526.2634999999964,54.750093471941106,4670.142857142865,4567.011904761899,4555.10601937393,4613.676860315662,58.57084094173206,4788.790320990459,4345.233488533339,4643.502867759519,4624.35
2416,02 Sep 2009,4608.35,4650.45,4576.6,4624.0,-0.0036753975374836934,2.8943286019344265,73.84999999999945,-15.649999999999636,4606.734999999999,4442.045,3533.679749999996,53.58335946129872,4665.221428571437,4563.576190476185,4559.050017938825,4612.857343344022,53.807325405197844,4780.144763032625,4347.007617919745,4620.067622586506,4607.35
2417,03 Sep 2009,4593.55,4647.35,4581.05,4608.75,-0.0032115616218386656,2.885033287275464,66.30000000000018,-15.199999999999818,4628.159999999999,4448.353,3541.7467499999966,52.533761523926124,4655.821428571437,4558.785714285709,4561.605572165578,4609.886982829557,48.28141066397893,4767.532796044817,4350.038632526602,4602.389207528836,4592.55
2418,04 Sep 2009,4680.4,4697.2,4580.35,4608.7,0.018906945608516246,2.9395804547167397,116.84999999999945,71.69999999999982,4642.17,4455.387,3550.2512499999966,57.76236185326348,4655.757142857152,4563.304761904757,4570.405159412572,4620.735139317318,50.329979904745414,4778.490376909218,4348.119146900295,4654.396402509611,4679.4
2419,07 Sep 2009,4782.9,4790.0,4679.3,4682.4,0.021899837620716234,3.0039567893480674,110.69999999999982,100.5,4657.33,4461.485,3558.7882499999964,62.949558815516355,4669.285714285723,4577.6619047619,4586.145517974604,4645.683579422345,59.5380614477408,4809.484787378884,4345.839022144915,4740.065467503203,4781.9
2420,08 Sep 2009,4805.25,4842.2,4782.65,4782.85,0.004672897196261738,3.0179939706067036,59.55000000000018,22.399999999999636,4671.339999999999,4469.323999999999,3566.9614999999967,63.98808552183913,4679.700000000009,4595.1666666666615,4602.375479606116,4670.2322595112155,67.85677990509976,4837.846497582664,4352.486835750659,4783.521822501068,4804.25
2421,09 Sep 2009,4814.25,4825.05,4783.5,4804.9,0.0018729514593414098,3.023646526818235,41.55000000000018,9.350000000000364,4685.929999999999,4479.606999999999,3576.294499999997,64.42057237273784,4701.435714285723,4611.495238095233,4618.069888524181,4692.388834971029,74.3189464468478,4865.083634724196,4357.90684146627,4804.007274167023,4813.25
