Date, Open, High, Low, Close
05/11/12, 5543.96, 5585.50, 5499.27, 5575.52
05/10/12, 5530.73, 5566.14, 5490.54, 5543.95
05/09/12, 5554.95, 5571.71, 5464.41, 5530.05
05/08/12, 5654.53, 5668.09, 5550.09, 5554.55
05/07/12, 5655.06, 5766.45, 5639.79, 5655.06
05/04/12, 5766.45, 5766.45, 5639.79, 5655.06
05/03/12, 5758.71, 5800.81, 5745.23, 5766.55
05/02/12, 5812.65, 5819.93, 5736.64, 5758.11
05/01/12, 5737.81, 5819.00, 5732.16, 5812.23
04/30/12, 5777.01, 5792.97, 5728.87, 5737.78
04/27/12, 5748.53, 5788.99, 5707.95, 5777.11
04/26/12, 5719.17, 5761.14, 5691.72, 5748.72
04/25/12, 5709.70, 5745.00, 5703.21, 5718.89
04/24/12, 5665.85, 5714.17, 5658.49, 5709.49
04/23/12, 5772.08, 5772.08, 5637.73, 5665.57
04/20/12, 5744.57, 5775.67, 5724.20, 5772.15
04/19/12, 5745.28, 5792.07, 5738.11, 5744.55
04/18/12, 5766.48, 5783.88, 5730.91, 5745.29
04/17/12, 5664.67, 5773.73, 5651.53, 5766.95
04/16/12, 5651.41, 5707.96, 5641.07, 5666.28
04/13/12, 5710.26, 5710.82, 5643.51, 5651.79
04/12/12, 5635.06, 5727.87, 5602.56, 5710.46
04/11/12, 5595.48, 5655.87, 5576.37, 5634.74
04/10/12, 5723.50, 5723.50, 5595.55, 5595.55
04/09/12, 5723.67, 5731.67, 5663.32, 5723.67
04/06/12, 5723.67, 5731.67, 5663.32, 5723.67
04/05/12, 5703.76, 5731.67, 5663.32, 5723.67
04/04/12, 5838.19, 5838.22, 5685.65, 5703.77
04/03/12, 5874.86, 5890.16, 5838.34, 5838.34
04/02/12, 5771.54, 5874.89, 5748.63, 5874.89
03/30/12, 5742.17, 5782.71, 5742.10, 5768.45
03/29/12, 5808.94, 5812.17, 5726.50, 5742.03
03/28/12, 5869.50, 5877.94, 5808.99, 5808.99
03/27/12, 5902.72, 5941.90, 5863.83, 5869.55
03/26/12, 5855.35, 5913.06, 5854.47, 5902.70
03/23/12, 5845.61, 5875.73, 5801.72, 5854.89
03/22/12, 5890.75, 5890.78, 5825.91, 5845.65
03/21/12, 5891.44, 5921.68, 5880.79, 5891.95
03/20/12, 5961.07, 5961.07, 5876.42, 5891.41
03/19/12, 5965.60, 5968.89, 5928.45, 5961.11
03/16/12, 5941.10, 5974.05, 5941.03, 5965.58
03/15/12, 5945.45, 5958.17, 5919.21, 5940.72
03/14/12, 5959.15, 5989.07, 5945.43, 5945.43
03/13/12, 5893.43, 5957.94, 5893.43, 5955.91
03/12/12, 5887.48, 5894.07, 5860.42, 5892.75
03/09/12, 5859.70, 5897.60, 5842.94, 5887.49
03/08/12, 5791.44, 5874.34, 5791.44, 5859.73
03/07/12, 5765.82, 5801.12, 5755.69, 5791.41
03/06/12, 5874.34, 5874.34, 5758.42, 5765.80
03/05/12, 5911.01, 5911.03, 5865.38, 5874.82
03/02/12, 5931.59, 5939.97, 5908.48, 5911.13
03/01/12, 5872.30, 5936.07, 5858.85, 5931.25
02/29/12, 5927.88, 5944.75, 5871.51, 5871.51
02/28/12, 5916.09, 5937.02, 5899.99, 5927.91
02/27/12, 5934.98, 5935.00, 5865.85, 5915.55
02/24/12, 5937.90, 5964.02, 5925.47, 5935.13
02/23/12, 5916.48, 5952.47, 5900.50, 5937.89
02/22/12, 5927.71, 5937.96, 5894.60, 5916.55
02/21/12, 5945.23, 5948.84, 5916.58, 5928.20
02/20/12, 5905.22, 5956.33, 5905.14, 5945.25
02/17/12, 5885.46, 5923.62, 5885.46, 5905.07
02/16/12, 5892.36, 5892.36, 5829.38, 5885.38
02/15/12, 5899.93, 5923.78, 5880.62, 5892.16
02/14/12, 5905.51, 5920.61, 5877.21, 5899.87
02/13/12, 5852.54, 5920.09, 5852.54, 5905.70
02/10/12, 5895.36, 5895.36, 5839.85, 5852.39
02/09/12, 5875.80, 5916.31, 5870.55, 5895.47
02/08/12, 5890.28, 5916.20, 5871.33, 5875.93
02/07/12, 5891.96, 5906.65, 5850.49, 5890.26
02/06/12, 5901.04, 5901.04, 5863.55, 5892.20
02/03/12, 5796.06, 5901.07, 5784.23, 5901.07
02/02/12, 5790.73, 5809.82, 5765.72, 5796.07
02/01/12, 5681.65, 5790.72, 5680.67, 5790.72
01/31/12, 5671.14, 5730.32, 5671.14, 5681.61
01/30/12, 5733.25, 5733.25, 5651.56, 5671.09
01/27/12, 5794.94, 5794.94, 5728.96, 5733.45
01/26/12, 5722.83, 5806.24, 5722.83, 5795.20
01/25/12, 5752.02, 5777.69, 5694.05, 5723.00
01/24/12, 5782.33, 5782.33, 5719.86, 5751.90
01/23/12, 5728.56, 5789.85, 5723.09, 5782.56
01/20/12, 5741.14, 5749.77, 5721.61, 5728.55
01/19/12, 5702.51, 5743.93, 5693.16, 5741.15
01/18/12, 5693.96, 5709.87, 5647.92, 5702.37
01/17/12, 5657.61, 5724.41, 5657.61, 5693.95
01/16/12, 5635.40, 5662.88, 5609.87, 5657.44
01/13/12, 5662.91, 5709.22, 5583.45, 5636.64
01/12/12, 5670.85, 5699.57, 5640.30, 5662.42
01/11/12, 5696.88, 5700.75, 5644.75, 5670.82
01/10/12, 5612.46, 5711.89, 5612.46, 5696.70
01/09/12, 5649.28, 5673.82, 5604.62, 5612.26
01/06/12, 5624.40, 5682.78, 5623.36, 5649.68
01/05/12, 5668.39, 5689.33, 5614.38, 5624.26
01/04/12, 5699.85, 5719.83, 5646.36, 5668.45
01/03/12, 5572.82, 5699.91, 5572.82, 5699.91
01/02/12, 5572.28, 5588.39, 5535.20, 5572.28
12/30/11, 5566.85, 5588.39, 5535.20, 5572.28
12/29/11, 5507.43, 5566.77, 5496.87, 5566.77
12/28/11, 5512.76, 5567.86, 5490.96, 5507.40
12/27/11, 5512.70, 5516.63, 5456.98, 5512.70
12/26/11, 5512.70, 5516.63, 5456.98, 5512.70
12/23/11, 5457.07, 5516.63, 5456.98, 5512.70
12/22/11, 5389.85, 5469.03, 5389.85, 5456.97
12/21/11, 5419.64, 5479.19, 5371.65, 5389.74
12/20/11, 5365.07, 5426.28, 5328.67, 5419.60
12/19/11, 5387.32, 5410.06, 5343.08, 5364.99
12/16/11, 5401.39, 5452.65, 5387.34, 5387.34
12/15/11, 5366.90, 5434.02, 5366.90, 5400.85
12/14/11, 5490.13, 5490.13, 5366.80, 5366.80
12/13/11, 5427.93, 5525.96, 5413.70, 5490.15
12/12/11, 5529.01, 5529.01, 5427.86, 5427.86
12/09/11, 5483.46, 5540.52, 5440.86, 5529.21
12/08/11, 5547.16, 5605.27, 5483.77, 5483.77
12/07/11, 5568.91, 5631.88, 5497.96, 5546.91
12/06/11, 5567.20, 5592.95, 5521.91, 5568.72
12/05/11, 5552.44, 5602.80, 5545.93, 5567.96
12/02/11, 5489.42, 5595.54, 5489.07, 5552.29
12/01/11, 5505.43, 5553.89, 5486.87, 5489.34
11/30/11, 5336.84, 5538.96, 5274.95, 5505.42
11/29/11, 5312.77, 5344.18, 5272.44, 5337.00
11/28/11, 5164.79, 5327.76, 5164.79, 5312.76
11/25/11, 5127.56, 5200.31, 5075.22, 5164.65
11/24/11, 5139.85, 5184.26, 5098.99, 5127.57
11/23/11, 5206.74, 5206.74, 5139.78, 5139.78
11/22/11, 5222.85, 5281.95, 5206.82, 5206.82
11/21/11, 5362.88, 5362.88, 5221.69, 5222.60
11/18/11, 5423.01, 5423.01, 5347.89, 5362.94
11/17/11, 5507.60, 5507.67, 5366.12, 5423.14
11/16/11, 5517.30, 5562.91, 5450.24, 5509.02
11/15/11, 5518.92, 5551.38, 5428.60, 5517.44
11/14/11, 5545.06, 5575.19, 5489.25, 5519.04
11/11/11, 5446.23, 5548.75, 5439.81, 5545.38
11/10/11, 5459.56, 5497.20, 5360.19, 5444.82
11/09/11, 5567.31, 5615.84, 5426.25, 5460.38
11/08/11, 5510.81, 5616.00, 5509.57, 5567.34
11/07/11, 5527.09, 5557.76, 5432.16, 5510.82
11/04/11, 5545.73, 5599.46, 5495.38, 5527.16
11/03/11, 5483.87, 5564.54, 5402.63, 5545.64
11/02/11, 5421.82, 5493.29, 5383.37, 5484.10
11/01/11, 5543.84, 5543.84, 5338.36, 5421.57
10/31/11, 5702.12, 5702.12, 5544.22, 5544.22
10/28/11, 5713.85, 5746.88, 5684.95, 5702.24
10/27/11, 5553.60, 5747.33, 5553.60, 5713.82
10/26/11, 5525.58, 5576.63, 5498.51, 5553.24
10/25/11, 5547.60, 5574.13, 5465.52, 5525.54
10/24/11, 5488.56, 5552.79, 5487.21, 5548.06
10/21/11, 5384.74, 5500.54, 5384.74, 5488.65
10/20/11, 5450.22, 5450.22, 5363.16, 5384.68
10/19/11, 5411.02, 5483.79, 5410.97, 5450.49
10/18/11, 5436.62, 5436.62, 5348.64, 5410.35
10/17/11, 5466.43, 5543.72, 5405.20, 5436.70
10/14/11, 5403.60, 5501.39, 5395.57, 5466.36
10/13/11, 5441.69, 5456.09, 5368.37, 5403.38
10/12/11, 5395.94, 5458.02, 5348.16, 5441.80
10/11/11, 5398.84, 5398.97, 5330.42, 5395.70
10/10/11, 5303.55, 5413.43, 5303.55, 5399.00
10/07/11, 5291.27, 5370.89, 5261.43, 5303.40
10/06/11, 5102.25, 5291.26, 5102.25, 5291.26
10/05/11, 4944.87, 5121.40, 4944.87, 5102.17
10/04/11, 5075.33, 5075.33, 4868.60, 4944.44
10/03/11, 5126.97, 5126.97, 4983.28, 5075.50
09/30/11, 5196.66, 5197.33, 5068.63, 5128.48
09/29/11, 5217.64, 5250.18, 5160.77, 5196.84
09/28/11, 5293.86, 5314.29, 5191.36, 5217.63
09/27/11, 5091.66, 5294.05, 5091.66, 5294.05
09/26/11, 5066.56, 5148.81, 4974.03, 5089.37
09/23/11, 5042.55, 5105.38, 4928.14, 5066.81
09/22/11, 5287.65, 5287.65, 5013.55, 5041.61
09/21/11, 5363.64, 5366.09, 5268.82, 5288.41
09/20/11, 5259.52, 5377.39, 5219.09, 5363.71
09/19/11, 5368.09, 5368.09, 5231.62, 5259.56
09/16/11, 5337.69, 5406.10, 5337.69, 5368.41
09/15/11, 5227.12, 5366.74, 5227.12, 5337.54
09/14/11, 5174.18, 5270.42, 5146.39, 5227.02
09/13/11, 5130.63, 5203.07, 5069.52, 5174.25
09/12/11, 5214.45, 5214.45, 5059.22, 5129.62
09/09/11, 5339.90, 5352.03, 5202.24, 5214.65
09/08/11, 5318.41, 5369.82, 5269.70, 5340.38
09/07/11, 5157.81, 5322.21, 5157.81, 5318.59
09/06/11, 5102.39, 5190.27, 5086.79, 5156.84
09/05/11, 5289.27, 5289.27, 5097.71, 5102.58
09/02/11, 5418.50, 5418.50, 5258.50, 5292.03
09/01/11, 5394.52, 5449.67, 5346.70, 5418.65
08/31/11, 5268.68, 5411.60, 5258.62, 5394.53
08/30/11, 5129.98, 5283.60, 5129.98, 5268.66
08/29/11, 5129.92, 5149.51, 5014.79, 5129.92
08/26/11, 5131.07, 5149.51, 5014.79, 5129.92
08/25/11, 5207.00, 5254.17, 5102.06, 5131.10
08/24/11, 5129.55, 5250.59, 5098.14, 5205.85
08/23/11, 5095.49, 5193.17, 5076.74, 5129.42
08/22/11, 5040.71, 5182.98, 4993.34, 5095.30
08/19/11, 5092.19, 5107.91, 4929.55, 5040.76
08/18/11, 5331.41, 5331.41, 5041.59, 5092.23
08/17/11, 5357.58, 5371.08, 5279.93, 5331.60
08/16/11, 5348.88, 5362.15, 5265.83, 5357.63
08/15/11, 5320.24, 5377.23, 5319.38, 5350.58
08/12/11, 5162.66, 5320.03, 5099.31, 5320.03
08/11/11, 5015.53, 5172.66, 4943.01, 5162.83
08/10/11, 5165.81, 5262.72, 4990.79, 5007.16
08/09/11, 5068.92, 5175.60, 4791.01, 5164.92
08/08/11, 5246.62, 5295.78, 5062.42, 5068.95
08/05/11, 5392.81, 5392.81, 5202.62, 5246.99
08/04/11, 5585.06, 5644.05, 5393.14, 5393.14
08/03/11, 5718.14, 5718.14, 5557.74, 5584.51
08/02/11, 5774.40, 5778.92, 5705.34, 5718.39
08/01/11, 5816.33, 5913.46, 5767.06, 5774.43
07/29/11, 5872.96, 5872.96, 5772.43, 5815.19
07/28/11, 5856.48, 5882.56, 5801.58, 5873.21
07/27/11, 5929.58, 5932.00, 5841.03, 5856.58
07/26/11, 5925.33, 5951.34, 5895.58, 5929.73
07/25/11, 5934.36, 5938.55, 5892.64, 5925.26
07/22/11, 5899.95, 5966.84, 5899.95, 5935.02
07/21/11, 5853.89, 5934.28, 5797.48, 5899.89
07/20/11, 5790.08, 5856.36, 5790.05, 5853.82
07/19/11, 5752.97, 5801.99, 5752.97, 5789.99
07/18/11, 5843.17, 5843.17, 5752.81, 5752.81
07/15/11, 5838.46, 5863.57, 5805.99, 5843.66
07/14/11, 5905.93, 5905.93, 5841.17, 5846.95
07/13/11, 5868.78, 5911.00, 5850.96, 5906.43
07/12/11, 5928.29, 5928.43, 5793.04, 5868.96
07/11/11, 5988.93, 5998.58, 5900.75, 5929.16
07/08/11, 6055.37, 6084.08, 5981.73, 5990.58
07/07/11, 6003.05, 6071.67, 6003.05, 6054.55
07/06/11, 6024.44, 6026.48, 5973.82, 6002.92
07/05/11, 6017.44, 6036.31, 6011.07, 6024.03
07/04/11, 5989.77, 6030.82, 5985.69, 6017.54
07/01/11, 5945.76, 5999.04, 5936.96, 5989.76
06/30/11, 5856.24, 5945.71, 5856.24, 5945.71
06/29/11, 5766.98, 5860.92, 5766.98, 5855.95
06/28/11, 5723.63, 5795.10, 5723.63, 5766.88
06/27/11, 5697.50, 5728.43, 5679.60, 5722.34
06/24/11, 5674.50, 5768.54, 5674.50, 5697.72
06/23/11, 5772.93, 5772.93, 5663.30, 5674.38
06/22/11, 5775.32, 5789.12, 5741.82, 5772.99
06/21/11, 5693.52, 5778.07, 5692.97, 5775.31
06/20/11, 5714.82, 5714.82, 5647.23, 5693.39
06/17/11, 5698.78, 5733.20, 5644.98, 5714.94
06/16/11, 5739.76, 5739.76, 5644.38, 5698.81
06/15/11, 5803.11, 5803.35, 5742.55, 5742.55
06/14/11, 5773.48, 5822.60, 5773.48, 5803.13
06/13/11, 5765.97, 5793.84, 5763.42, 5773.46
06/10/11, 5856.35, 5866.95, 5758.33, 5765.80
06/09/11, 5808.92, 5861.17, 5795.00, 5856.34
06/08/11, 5864.61, 5864.61, 5791.80, 5808.89
06/07/11, 5863.04, 5890.58, 5849.23, 5864.65
06/06/11, 5854.54, 5881.06, 5827.51, 5863.16
06/03/11, 5848.29, 5868.19, 5802.67, 5855.01
06/02/11, 5926.39, 5926.39, 5847.92, 5847.92
06/01/11, 5990.05, 5995.22, 5911.68, 5928.61
05/31/11, 5938.96, 6009.98, 5938.96, 5989.99
05/30/11, 5938.87, 5951.37, 5881.06, 5938.87
05/27/11, 5881.06, 5951.37, 5881.06, 5938.87
05/26/11, 5870.20, 5910.77, 5866.67, 5880.99
05/25/11, 5858.16, 5881.18, 5810.46, 5870.14
05/24/11, 5838.06, 5884.66, 5838.05, 5858.41
05/23/11, 5948.37, 5948.37, 5833.44, 5835.89
05/20/11, 5961.76, 6017.56, 5927.74, 5948.49
05/19/11, 5926.04, 6003.92, 5925.98, 5955.99
05/18/11, 5861.04, 5934.51, 5860.65, 5923.49
05/17/11, 5923.73, 5942.81, 5861.00, 5861.00
05/16/11, 5925.83, 5936.19, 5862.16, 5923.69
05/13/11, 5945.37, 6001.33, 5919.91, 5925.87
05/12/11, 5976.44, 5976.44, 5882.39, 5944.96
05/11/11, 6019.12, 6040.24, 5965.26, 5976.00
05/10/11, 5942.97, 6023.11, 5940.06, 6018.89
05/09/11, 5976.60, 5999.90, 5922.23, 5942.69
05/06/11, 5920.04, 5984.92, 5871.57, 5976.77
05/05/11, 5984.05, 6009.10, 5912.61, 5919.98
05/04/11, 6083.84, 6083.84, 5972.83, 5984.07
05/03/11, 6070.12, 6103.73, 6050.71, 6082.88
05/02/11, 6069.90, 6091.75, 6051.04, 6069.90
04/29/11, 6069.90, 6091.75, 6051.04, 6069.90
04/28/11, 6068.26, 6091.75, 6051.04, 6069.90
04/27/11, 6069.38, 6089.40, 6045.87, 6068.16
04/26/11, 6018.27, 6070.59, 6006.95, 6069.36
04/25/11, 6018.30, 6049.37, 6005.76, 6018.30
04/22/11, 6018.30, 6049.37, 6005.76, 6018.30
04/21/11, 6022.35, 6049.37, 6005.76, 6018.30
04/20/11, 5896.97, 6033.79, 5896.97, 6022.26
04/19/11, 5870.17, 5922.21, 5870.17, 5896.87
04/18/11, 5996.07, 5997.46, 5858.32, 5870.08
04/15/11, 5963.79, 5996.76, 5963.55, 5996.01
04/14/11, 6010.48, 6010.48, 5943.75, 5963.80
04/13/11, 5964.50, 6043.36, 5964.50, 6010.44
04/12/11, 6053.63, 6053.63, 5958.28, 5964.47
04/11/11, 6052.29, 6070.78, 6044.52, 6053.44
04/08/11, 6008.78, 6066.39, 6008.19, 6055.75
04/07/11, 6041.14, 6053.12, 6007.37, 6007.37
04/06/11, 6007.12, 6056.37, 6007.12, 6041.13
04/05/11, 6017.22, 6026.30, 5989.05, 6007.06
04/04/11, 6009.67, 6035.12, 5987.70, 6016.98
04/01/11, 5910.64, 6014.77, 5910.64, 6009.92
03/31/11, 5946.76, 5972.80, 5908.76, 5908.76
03/30/11, 5937.06, 5970.98, 5937.06, 5948.30
03/29/11, 5904.26, 5932.73, 5879.90, 5932.17
03/28/11, 5902.86, 5922.99, 5900.60, 5904.49
03/25/11, 5889.61, 5918.73, 5878.22, 5900.76
03/24/11, 5795.69, 5888.70, 5780.41, 5880.87
03/23/11, 5757.93, 5802.44, 5731.40, 5795.88
03/22/11, 5785.52, 5813.81, 5742.62, 5762.71
03/21/11, 5731.98, 5798.78, 5731.98, 5786.09
03/18/11, 5699.98, 5758.17, 5699.98, 5718.13
03/17/11, 5602.13, 5707.68, 5602.13, 5696.11
03/16/11, 5693.05, 5720.92, 5598.23, 5598.23
03/15/11, 5774.19, 5774.19, 5591.59, 5695.28
03/14/11, 5828.05, 5842.04, 5769.04, 5775.24
03/11/11, 5845.08, 5845.08, 5796.44, 5828.67
03/10/11, 5937.17, 5937.20, 5833.23, 5845.29
03/09/11, 5975.57, 5979.33, 5922.66, 5937.30
03/08/11, 5973.81, 5999.93, 5911.00, 5974.76
03/07/11, 5990.57, 6043.12, 5967.68, 5973.78
03/04/11, 6005.28, 6052.08, 5983.21, 5990.39
03/03/11, 5915.66, 6017.08, 5915.66, 6005.09
03/02/11, 5935.73, 5941.82, 5865.92, 5914.89
03/01/11, 5994.14, 6040.43, 5927.43, 5935.76
02/28/11, 6000.88, 6022.33, 5963.58, 5994.01
02/25/11, 5920.71, 6011.50, 5920.71, 6001.20
02/24/11, 5922.92, 5936.68, 5860.95, 5919.98
02/23/11, 5996.72, 5996.72, 5915.52, 5923.53
02/22/11, 6014.42, 6028.56, 5926.55, 5996.76
02/21/11, 6082.85, 6105.77, 6013.14, 6014.80
02/18/11, 6087.43, 6096.78, 6048.83, 6082.99
02/17/11, 6084.68, 6101.42, 6066.71, 6087.38
02/16/11, 6035.39, 6095.76, 6033.51, 6085.27
02/15/11, 6060.04, 6072.07, 6023.77, 6037.08
02/14/11, 6062.82, 6091.48, 6042.10, 6060.09
02/11/11, 6019.97, 6071.40, 5973.44, 6062.90
02/10/11, 6052.20, 6052.20, 5986.48, 6020.01
02/09/11, 6091.32, 6091.32, 6049.50, 6052.29
02/08/11, 6050.42, 6091.33, 6032.88, 6091.33
02/07/11, 5996.98, 6054.09, 5996.61, 6051.03
02/04/11, 5983.44, 6023.41, 5983.33, 5997.38
02/03/11, 6000.29, 6000.29, 5951.82, 5983.34
02/02/11, 5960.19, 6020.46, 5960.19, 6000.07
02/01/11, 5862.97, 5963.72, 5862.97, 5957.82
01/31/11, 5880.63, 5881.72, 5815.44, 5862.94
01/28/11, 5964.54, 5965.84, 5877.88, 5881.37
01/27/11, 5967.90, 5997.33, 5950.72, 5965.08
01/26/11, 5917.90, 6003.28, 5917.90, 5969.21
01/25/11, 5943.90, 5964.69, 5904.33, 5917.71
01/24/11, 5896.34, 5960.55, 5887.60, 5943.85
01/21/11, 5868.11, 5939.33, 5868.08, 5896.25
01/20/11, 5976.66, 5977.50, 5867.29, 5867.91
01/19/11, 6056.71, 6077.06, 5974.79, 5976.70
01/18/11, 5985.79, 6065.71, 5985.48, 6056.43
01/17/11, 6009.68, 6013.40, 5975.64, 5985.70
01/14/11, 6023.81, 6031.74, 5948.47, 6002.07
01/13/11, 6050.73, 6055.47, 6005.51, 6023.88
01/12/11, 6014.08, 6050.72, 6013.87, 6050.72
01/11/11, 5956.92, 6035.89, 5956.92, 6014.03
01/10/11, 5983.75, 5984.25, 5939.89, 5956.30
01/07/11, 6019.47, 6023.70, 5973.41, 5984.33
01/06/11, 6043.80, 6090.49, 6004.56, 6019.51
01/05/11, 6013.78, 6043.86, 5964.43, 6043.86
01/04/11, 5900.13, 6049.45, 5900.13, 6013.87
01/03/11, 5899.94, 5985.70, 5899.94, 5899.94
12/31/10, 5971.62, 5985.70, 5899.94, 5899.94
12/30/10, 5996.35, 6009.84, 5969.71, 5971.01
12/29/10, 6002.82, 6021.46, 5976.98, 5996.36
12/28/10, 6008.92, 6008.92, 5978.24, 6008.92
12/27/10, 6008.92, 6008.92, 5978.24, 6008.92
12/24/10, 5995.76, 6008.92, 5978.24, 6008.92
12/23/10, 5983.54, 6000.55, 5982.16, 5996.07
12/22/10, 5951.82, 5991.90, 5936.30, 5983.49
12/21/10, 5891.66, 5953.94, 5891.14, 5951.80
12/20/10, 5871.72, 5913.83, 5865.51, 5891.61
12/17/10, 5881.19, 5902.53, 5857.33, 5871.75
12/16/10, 5882.28, 5907.10, 5862.86, 5881.12
12/15/10, 5891.01, 5898.04, 5858.11, 5882.18
12/14/10, 5861.04, 5891.21, 5847.15, 5891.21
12/13/10, 5813.00, 5873.71, 5812.94, 5860.75
12/10/10, 5808.03, 5827.59, 5794.51, 5812.95
12/09/10, 5794.55, 5837.96, 5794.55, 5807.96
12/08/10, 5808.35, 5826.59, 5774.28, 5794.53
12/07/10, 5770.22, 5850.40, 5769.67, 5808.45
12/06/10, 5745.39, 5785.70, 5728.46, 5770.28
12/03/10, 5767.67, 5784.26, 5720.20, 5745.32
12/02/10, 5644.84, 5770.94, 5644.84, 5767.56
12/01/10, 5528.37, 5656.22, 5528.37, 5642.50
11/30/10, 5550.92, 5597.00, 5519.19, 5528.27
11/29/10, 5668.67, 5722.70, 5550.95, 5550.95
11/26/10, 5698.67, 5699.02, 5599.29, 5668.70
11/25/10, 5657.02, 5707.92, 5654.70, 5698.93
11/24/10, 5581.29, 5671.87, 5573.33, 5657.10
11/23/10, 5681.06, 5681.06, 5581.28, 5581.28
11/22/10, 5732.89, 5783.14, 5668.48, 5680.83
11/19/10, 5768.68, 5774.07, 5684.49, 5732.83
11/18/10, 5692.76, 5782.98, 5692.76, 5768.71
11/17/10, 5681.84, 5704.39, 5659.65, 5692.56
11/16/10, 5820.43, 5820.43, 5680.87, 5681.90
11/15/10, 5796.64, 5832.88, 5755.68, 5820.41
11/12/10, 5814.88, 5831.81, 5711.73, 5796.87
11/11/10, 5816.67, 5846.45, 5792.56, 5815.23
11/10/10, 5875.15, 5876.97, 5796.23, 5816.94
11/09/10, 5849.90, 5902.11, 5847.43, 5875.19
11/08/10, 5875.39, 5880.99, 5841.29, 5849.96
11/05/10, 5862.92, 5899.37, 5834.03, 5875.35
11/04/10, 5749.23, 5876.03, 5749.11, 5862.79
11/03/10, 5757.48, 5773.73, 5730.47, 5748.97
11/02/10, 5694.60, 5771.63, 5690.44, 5757.43
11/01/10, 5675.13, 5733.01, 5667.39, 5694.62
10/29/10, 5678.09, 5699.23, 5647.05, 5675.16
10/28/10, 5646.16, 5711.82, 5645.96, 5677.89
10/27/10, 5707.14, 5707.14, 5630.85, 5646.02
10/26/10, 5751.97, 5754.20, 5677.20, 5707.30
10/25/10, 5741.41, 5794.31, 5741.41, 5751.98
10/22/10, 5757.63, 5758.01, 5724.31, 5741.37
10/21/10, 5728.94, 5786.73, 5698.02, 5757.86
10/20/10, 5703.91, 5729.96, 5680.43, 5728.93
10/19/10, 5742.68, 5761.93, 5690.58, 5703.89
10/18/10, 5700.05, 5748.81, 5670.07, 5742.52
10/15/10, 5727.62, 5743.92, 5665.95, 5703.37
10/14/10, 5747.46, 5770.92, 5712.88, 5727.21
10/13/10, 5664.27, 5760.49, 5662.38, 5747.35
10/12/10, 5672.35, 5677.02, 5597.46, 5661.59
10/11/10, 5657.51, 5685.95, 5655.70, 5672.40
10/08/10, 5662.20, 5663.74, 5606.60, 5657.61
10/07/10, 5681.51, 5707.33, 5650.78, 5662.13
10/06/10, 5635.82, 5695.51, 5635.82, 5681.39
10/05/10, 5554.55, 5646.08, 5550.57, 5635.76
10/04/10, 5592.84, 5601.22, 5550.79, 5555.97
10/01/10, 5548.67, 5615.14, 5547.55, 5592.90
09/30/10, 5569.05, 5650.33, 5539.06, 5548.62
09/29/10, 5578.71, 5624.50, 5544.72, 5569.27
09/28/10, 5572.71, 5582.05, 5506.07, 5578.44
09/27/10, 5598.52, 5615.78, 5569.89, 5573.42
09/24/10, 5547.06, 5612.54, 5516.46, 5598.48
09/23/10, 5552.16, 5588.79, 5471.69, 5547.08
09/22/10, 5576.24, 5597.55, 5516.86, 5551.91
09/21/10, 5601.78, 5635.72, 5576.19, 5576.19
09/20/10, 5508.63, 5607.31, 5508.62, 5602.54
09/17/10, 5540.19, 5612.89, 5508.45, 5508.45
09/16/10, 5555.74, 5564.46, 5533.96, 5540.14
09/15/10, 5566.64, 5578.69, 5535.95, 5555.56
09/14/10, 5565.43, 5582.46, 5541.50, 5567.41
09/13/10, 5501.79, 5571.39, 5501.71, 5565.53
09/10/10, 5494.01, 5511.52, 5475.94, 5501.64
09/09/10, 5429.52, 5505.66, 5412.48, 5494.16
09/08/10, 5407.76, 5445.62, 5361.42, 5429.74
09/07/10, 5439.18, 5439.21, 5381.07, 5407.82
09/06/10, 5428.40, 5459.40, 5428.32, 5439.19
09/03/10, 5371.06, 5454.01, 5371.06, 5428.15
09/02/10, 5366.69, 5383.72, 5346.96, 5371.04
09/01/10, 5225.58, 5366.41, 5225.58, 5366.41
08/31/10, 5200.98, 5225.22, 5129.66, 5225.22
08/30/10, 5201.56, 5211.58, 5121.00, 5201.56
08/27/10, 5155.77, 5211.58, 5121.00, 5201.56
08/26/10, 5109.52, 5167.76, 5109.52, 5155.84
08/25/10, 5155.86, 5168.46, 5070.94, 5109.40
08/24/10, 5234.80, 5234.80, 5109.88, 5155.95
08/23/10, 5195.29, 5268.43, 5186.92, 5234.84
08/20/10, 5211.23, 5233.02, 5160.43, 5195.28
08/19/10, 5303.10, 5336.35, 5205.64, 5211.29
08/18/10, 5349.97, 5349.97, 5296.93, 5302.87
08/17/10, 5276.14, 5351.45, 5276.14, 5350.55
08/16/10, 5275.61, 5304.64, 5228.64, 5276.10
08/13/10, 5266.17, 5308.84, 5225.91, 5275.44
08/12/10, 5245.05, 5272.50, 5210.55, 5266.06
08/11/10, 5376.23, 5376.23, 5245.03, 5245.21
08/10/10, 5410.54, 5411.56, 5348.11, 5376.41
08/09/10, 5332.66, 5418.58, 5332.66, 5410.52
08/06/10, 5365.99, 5408.06, 5307.60, 5332.39
08/05/10, 5382.59, 5416.76, 5356.83, 5365.78
08/04/10, 5396.45, 5406.83, 5318.79, 5386.16
08/03/10, 5397.05, 5397.26, 5353.49, 5396.48
08/02/10, 5259.04, 5401.69, 5259.04, 5397.11
07/30/10, 5314.18, 5322.67, 5245.52, 5258.02
