Date, Open, High, Low, Close
10/17/13, 3195.90, 3203.91, 3184.57, 3186.62
10/16/13, 3179.57, 3185.64, 3164.93, 3174.03
10/14/13, 3180.69, 3183.38, 3155.31, 3165.25
10/11/13, 3193.13, 3197.17, 3179.71, 3179.71
10/10/13, 3167.92, 3176.77, 3161.91, 3169.91
10/09/13, 3135.72, 3162.74, 3132.94, 3154.84
10/08/13, 3125.29, 3152.44, 3122.38, 3146.50
10/07/13, 3146.05, 3147.48, 3132.64, 3136.59
10/04/13, 3134.24, 3148.80, 3131.14, 3138.08
10/03/13, 3147.32, 3155.06, 3135.60, 3144.79
10/02/13, 3193.07, 3193.62, 3150.04, 3152.58
10/01/13, 3180.72, 3198.50, 3176.70, 3181.50
09/30/13, 3195.84, 3201.84, 3167.87, 3167.87
09/27/13, 3210.25, 3220.30, 3206.48, 3210.18
09/26/13, 3198.45, 3202.69, 3183.26, 3194.31
09/25/13, 3219.03, 3232.34, 3200.56, 3208.58
09/24/13, 3213.57, 3229.61, 3207.02, 3211.75
09/23/13, 3219.80, 3220.73, 3203.08, 3214.25
09/20/13, 3251.96, 3252.12, 3230.04, 3237.53
09/19/13, 3255.68, 3260.14, 3241.79, 3251.78
09/18/13, 3195.03, 3204.39, 3189.60, 3193.85
09/17/13, 3183.81, 3188.70, 3176.75, 3180.92
09/16/13, 3151.40, 3181.72, 3147.21, 3179.48
09/13/13, 3133.54, 3136.04, 3111.37, 3120.30
09/12/13, 3123.37, 3130.66, 3116.51, 3121.08
09/11/13, 3133.46, 3136.53, 3099.14, 3108.19
09/10/13, 3109.83, 3125.50, 3093.95, 3123.89
09/09/13, 3072.35, 3093.41, 3071.32, 3088.20
09/06/13, 3045.12, 3051.34, 3036.01, 3048.35
09/05/13, 3031.41, 3057.18, 3029.41, 3039.45
09/04/13, 3040.16, 3041.55, 3015.42, 3015.42
09/03/13, 3050.12, 3062.79, 3049.33, 3054.78
09/02/13, 3037.59, 3057.16, 3032.10, 3055.72
08/30/13, 3036.46, 3045.21, 3018.91, 3028.94
08/29/13, 3015.93, 3041.76, 3011.93, 3038.03
08/28/13, 3007.94, 3012.34, 2990.68, 3004.18
08/27/13, 3065.88, 3077.58, 3027.65, 3034.02
08/26/13, 3090.36, 3109.58, 3082.56, 3084.41
08/23/13, 3092.00, 3102.01, 3085.49, 3088.85
08/22/13, 3074.70, 3099.05, 3054.77, 3089.40
08/21/13, 3120.03, 3132.14, 3107.56, 3108.99
08/20/13, 3158.42, 3164.81, 3117.51, 3128.75
08/19/13, 3192.26, 3202.10, 3168.28, 3173.33
08/16/13, 3194.54, 3209.50, 3180.30, 3197.53
08/15/13, 3234.33, 3237.71, 3212.29, 3220.92
08/14/13, 3249.46, 3251.64, 3231.56, 3248.66
08/13/13, 3240.24, 3247.86, 3236.41, 3244.12
08/12/13, 3227.65, 3244.40, 3222.99, 3232.24
08/07/13, 3222.28, 3240.61, 3220.16, 3229.91
08/06/13, 3236.19, 3247.85, 3212.74, 3224.89
08/05/13, 3239.66, 3243.14, 3229.68, 3241.79
08/02/13, 3263.40, 3268.63, 3248.22, 3254.13
08/01/13, 3244.23, 3256.60, 3234.05, 3243.29
07/31/13, 3242.45, 3246.94, 3221.93, 3221.93
07/30/13, 3238.81, 3258.56, 3222.56, 3245.45
07/29/13, 3233.69, 3237.93, 3218.50, 3236.97
07/26/13, 3237.75, 3248.83, 3231.48, 3236.10
07/25/13, 3264.97, 3265.14, 3232.94, 3235.68
07/24/13, 3251.66, 3277.55, 3246.57, 3274.76
07/23/13, 3238.37, 3256.81, 3231.73, 3253.76
07/22/13, 3223.91, 3240.36, 3221.00, 3234.35
07/19/13, 3218.54, 3221.98, 3205.57, 3213.26
07/18/13, 3217.34, 3226.94, 3210.81, 3218.20
07/17/13, 3221.12, 3226.38, 3207.13, 3208.33
07/16/13, 3244.50, 3251.68, 3216.50, 3224.96
07/15/13, 3240.52, 3255.72, 3233.94, 3236.82
07/12/13, 3258.41, 3258.41, 3226.40, 3236.06
07/11/13, 3214.69, 3250.38, 3213.11, 3248.92
07/10/13, 3192.41, 3205.82, 3185.61, 3188.04
07/09/13, 3167.05, 3185.59, 3159.80, 3178.63
07/08/13, 3161.95, 3165.56, 3132.07, 3155.47
07/05/13, 3161.28, 3179.81, 3161.01, 3169.73
07/04/13, 3141.41, 3161.93, 3130.85, 3147.12
07/03/13, 3160.73, 3162.18, 3125.49, 3129.49
07/02/13, 3153.93, 3186.89, 3153.47, 3173.32
07/01/13, 3147.49, 3151.27, 3132.86, 3140.93
06/28/13, 3143.18, 3162.94, 3138.40, 3150.44
06/27/13, 3133.94, 3152.79, 3118.03, 3118.03
06/26/13, 3105.83, 3118.86, 3092.54, 3104.40
06/25/13, 3069.08, 3100.20, 3066.41, 3089.93
06/24/13, 3104.28, 3117.85, 3074.31, 3074.31
06/21/13, 3081.50, 3132.65, 3065.42, 3124.45
06/20/13, 3186.60, 3186.60, 3132.37, 3133.26
06/19/13, 3225.67, 3235.09, 3208.52, 3213.79
06/18/13, 3198.00, 3233.69, 3195.31, 3229.55
06/17/13, 3150.50, 3191.45, 3144.57, 3183.44
06/14/13, 3147.78, 3166.41, 3137.13, 3161.43
06/13/13, 3127.14, 3134.18, 3094.86, 3130.69
06/12/13, 3151.71, 3168.71, 3146.74, 3153.48
06/11/13, 3199.24, 3199.49, 3159.52, 3170.38
06/10/13, 3204.39, 3214.88, 3194.84, 3200.51
06/07/13, 3187.09, 3198.73, 3178.82, 3184.72
06/06/13, 3211.16, 3221.00, 3187.73, 3193.51
06/05/13, 3278.75, 3281.27, 3231.25, 3243.43
06/04/13, 3273.46, 3298.00, 3260.12, 3291.35
06/03/13, 3287.10, 3304.07, 3279.54, 3291.08
05/31/13, 3329.51, 3334.50, 3304.96, 3311.37
05/30/13, 3360.08, 3361.50, 3303.11, 3336.01
05/29/13, 3407.23, 3416.52, 3367.47, 3367.47
05/28/13, 3401.89, 3410.02, 3393.36, 3406.08
05/27/13, 3388.03, 3403.41, 3373.47, 3391.30
05/23/13, 3440.40, 3447.12, 3382.74, 3393.17
05/22/13, 3453.28, 3464.79, 3453.26, 3454.37
05/21/13, 3455.60, 3456.99, 3431.38, 3443.90
05/20/13, 3452.79, 3458.04, 3443.86, 3454.23
05/17/13, 3454.56, 3457.07, 3444.96, 3449.30
05/16/13, 3451.32, 3455.55, 3437.00, 3452.28
05/15/13, 3446.63, 3451.04, 3435.01, 3441.53
05/14/13, 3436.71, 3445.06, 3425.18, 3432.76
05/13/13, 3441.69, 3447.73, 3428.29, 3428.96
05/10/13, 3434.41, 3445.39, 3431.79, 3443.77
05/09/13, 3424.54, 3434.49, 3424.05, 3432.78
05/08/13, 3393.59, 3423.57, 3393.59, 3413.02
05/07/13, 3384.80, 3397.60, 3382.91, 3383.16
05/06/13, 3381.28, 3392.86, 3376.77, 3382.29
05/03/13, 3398.88, 3400.47, 3367.36, 3369.90
05/02/13, 3370.19, 3405.09, 3367.79, 3402.39
04/30/13, 3378.19, 3383.46, 3365.76, 3368.18
04/29/13, 3351.15, 3362.63, 3347.19, 3361.92
04/26/13, 3345.03, 3353.04, 3340.38, 3348.87
04/25/13, 3315.26, 3337.71, 3309.39, 3337.71
04/24/13, 3297.19, 3322.71, 3279.82, 3322.71
04/23/13, 3308.30, 3310.46, 3279.94, 3284.35
04/22/13, 3302.18, 3312.14, 3291.27, 3308.92
04/19/13, 3287.03, 3300.36, 3283.21, 3294.05
04/18/13, 3292.89, 3300.83, 3281.89, 3296.37
04/17/13, 3297.57, 3301.95, 3284.29, 3291.46
04/16/13, 3270.33, 3298.39, 3264.08, 3291.58
04/15/13, 3290.15, 3293.95, 3279.11, 3284.37
04/12/13, 3307.45, 3314.91, 3289.53, 3294.19
04/11/13, 3303.83, 3313.50, 3300.26, 3308.80
04/10/13, 3297.52, 3301.76, 3278.41, 3293.25
04/09/13, 3292.16, 3308.51, 3290.41, 3296.57
04/08/13, 3294.96, 3298.85, 3283.52, 3284.61
04/05/13, 3311.07, 3313.61, 3295.98, 3299.78
04/04/13, 3315.00, 3318.16, 3307.80, 3307.80
04/03/13, 3323.81, 3331.26, 3311.76, 3321.77
04/02/13, 3302.77, 3317.59, 3300.61, 3317.59
04/01/13, 3313.37, 3314.67, 3305.43, 3307.58
03/28/13, 3321.62, 3321.62, 3306.34, 3308.10
03/27/13, 3292.21, 3314.16, 3287.53, 3313.03
03/26/13, 3266.48, 3288.53, 3266.18, 3288.53
03/25/13, 3264.69, 3278.38, 3264.69, 3267.48
03/22/13, 3259.56, 3271.48, 3256.71, 3258.57
03/21/13, 3248.96, 3274.55, 3248.87, 3267.65
03/20/13, 3255.79, 3265.85, 3248.40, 3248.40
03/19/13, 3263.18, 3283.70, 3263.12, 3269.13
03/18/13, 3261.16, 3269.33, 3252.88, 3256.47
03/15/13, 3291.75, 3305.77, 3277.42, 3286.05
03/14/13, 3287.27, 3287.41, 3275.66, 3279.50
03/13/13, 3293.14, 3303.96, 3278.31, 3288.52
03/12/13, 3299.12, 3317.42, 3299.07, 3303.02
03/11/13, 3294.94, 3299.47, 3283.89, 3292.97
03/08/13, 3296.64, 3300.16, 3285.69, 3289.53
03/07/13, 3291.81, 3299.60, 3286.94, 3298.54
03/06/13, 3272.65, 3291.81, 3265.94, 3291.81
03/05/13, 3248.91, 3255.96, 3242.55, 3248.26
03/04/13, 3264.57, 3266.30, 3234.67, 3239.95
03/01/13, 3266.84, 3279.17, 3264.77, 3269.50
02/28/13, 3281.19, 3282.90, 3261.04, 3269.95
02/27/13, 3258.63, 3270.96, 3255.11, 3261.12
02/26/13, 3269.31, 3277.12, 3250.87, 3254.26
02/25/13, 3297.57, 3297.57, 3287.42, 3288.76
02/22/13, 3286.26, 3288.55, 3274.86, 3288.13
02/21/13, 3299.62, 3304.99, 3279.85, 3287.60
02/20/13, 3309.27, 3311.67, 3298.09, 3308.89
02/19/13, 3297.91, 3306.61, 3288.32, 3295.77
02/18/13, 3288.24, 3290.62, 3279.98, 3288.14
02/15/13, 3290.65, 3291.18, 3273.95, 3283.07
02/14/13, 3298.08, 3299.80, 3289.41, 3290.47
02/13/13, 3285.76, 3304.87, 3285.76, 3301.04
02/08/13, 3259.97, 3275.29, 3254.68, 3270.30
02/07/13, 3274.81, 3277.45, 3254.61, 3261.77
02/06/13, 3282.99, 3282.99, 3270.05, 3276.53
02/05/13, 3285.86, 3286.07, 3261.04, 3272.66
02/04/13, 3307.14, 3319.19, 3294.34, 3297.37
02/01/13, 3286.65, 3293.31, 3275.76, 3291.14
01/31/13, 3287.31, 3290.90, 3276.83, 3282.66
01/30/13, 3265.95, 3285.90, 3264.51, 3285.90
01/29/13, 3275.78, 3276.31, 3259.75, 3259.75
01/28/13, 3272.33, 3281.46, 3271.63, 3273.91
01/25/13, 3254.84, 3269.31, 3248.16, 3269.31
01/24/13, 3232.17, 3251.55, 3221.74, 3248.39
01/23/13, 3223.28, 3235.32, 3222.17, 3231.23
01/22/13, 3221.92, 3225.54, 3210.97, 3219.86
01/21/13, 3213.95, 3226.83, 3210.74, 3221.32
01/18/13, 3205.88, 3214.39, 3200.06, 3211.22
01/17/13, 3209.19, 3221.16, 3192.45, 3195.10
01/16/13, 3199.55, 3209.87, 3160.83, 3208.50
01/15/13, 3200.49, 3205.74, 3182.26, 3196.07
01/14/13, 3193.88, 3206.59, 3185.12, 3206.59
01/11/13, 3229.15, 3229.15, 3209.21, 3216.50
01/10/13, 3231.04, 3235.95, 3217.84, 3226.25
01/09/13, 3206.43, 3224.64, 3201.68, 3220.41
01/08/13, 3221.86, 3222.67, 3198.38, 3205.52
01/07/13, 3233.94, 3237.78, 3218.26, 3218.26
01/04/13, 3231.34, 3231.34, 3217.98, 3225.22
01/03/13, 3225.38, 3231.39, 3209.70, 3224.80
01/02/13, 3188.59, 3210.02, 3186.28, 3201.74
12/31/12, 3173.03, 3176.18, 3160.80, 3167.08
12/28/12, 3194.13, 3195.74, 3173.43, 3191.80
12/27/12, 3182.55, 3192.07, 3180.85, 3183.93
12/26/12, 3172.48, 3186.13, 3171.16, 3180.81
12/24/12, 3160.17, 3171.66, 3155.95, 3168.57
12/21/12, 3178.69, 3180.50, 3159.71, 3163.56
12/20/12, 3154.25, 3175.52, 3153.72, 3175.52
12/19/12, 3176.04, 3177.10, 3152.04, 3158.57
12/18/12, 3162.55, 3172.55, 3156.79, 3156.79
12/17/12, 3168.06, 3173.22, 3150.40, 3158.70
12/14/12, 3155.18, 3168.43, 3151.40, 3168.43
12/13/12, 3149.97, 3159.40, 3141.82, 3156.55
12/12/12, 3134.37, 3145.00, 3123.49, 3141.57
12/11/12, 3127.53, 3138.81, 3116.48, 3118.33
12/10/12, 3131.34, 3139.40, 3113.17, 3114.34
12/07/12, 3090.44, 3110.51, 3089.68, 3107.11
12/06/12, 3081.25, 3082.88, 3065.79, 3078.20
12/05/12, 3062.33, 3080.47, 3059.03, 3075.92
12/04/12, 3061.08, 3066.12, 3052.23, 3062.12
12/03/12, 3086.49, 3087.56, 3059.65, 3065.74
11/30/12, 3069.74, 3083.26, 3062.97, 3069.95
11/29/12, 3023.47, 3048.45, 3021.18, 3045.90
11/28/12, 3005.52, 3012.50, 2998.08, 3011.77
11/27/12, 3016.61, 3016.61, 3004.11, 3011.91
11/26/12, 3001.52, 3010.32, 2997.87, 3004.50
11/23/12, 2988.36, 2993.37, 2982.49, 2989.28
11/22/12, 2973.46, 2990.02, 2970.08, 2986.63
11/21/12, 2961.29, 2967.29, 2953.89, 2960.30
11/20/12, 2967.08, 2973.24, 2953.43, 2958.82
11/19/12, 2955.47, 2958.51, 2946.53, 2950.93
11/16/12, 2933.81, 2954.42, 2931.60, 2945.63
11/15/12, 2961.87, 2965.14, 2940.78, 2945.92
11/14/12, 2988.27, 2991.29, 2978.03, 2978.03
11/12/12, 3003.39, 3012.92, 2998.92, 3007.57
11/09/12, 2995.02, 3013.34, 2994.76, 3009.56
11/08/12, 3012.56, 3019.07, 3002.77, 3012.25
11/07/12, 3026.93, 3044.55, 3013.52, 3043.27
11/06/12, 3024.30, 3029.71, 3019.33, 3019.33
11/05/12, 3029.39, 3037.12, 3021.29, 3031.69
11/02/12, 3039.45, 3049.33, 3038.13, 3040.75
11/01/12, 3026.40, 3033.03, 3016.85, 3026.61
10/31/12, 3043.75, 3047.57, 3027.76, 3038.37
10/30/12, 3040.30, 3040.48, 3028.67, 3038.73
10/29/12, 3049.32, 3056.34, 3026.64, 3029.61
10/25/12, 3045.79, 3060.20, 3044.82, 3057.51
10/24/12, 3037.28, 3063.00, 3037.28, 3044.73
10/23/12, 3043.75, 3058.58, 3042.30, 3050.93
10/22/12, 3031.48, 3051.63, 3027.85, 3045.67
10/19/12, 3053.79, 3055.61, 3044.62, 3048.92
10/18/12, 3057.15, 3063.55, 3053.90, 3060.36
10/17/12, 3062.51, 3066.59, 3045.67, 3045.67
10/16/12, 3055.92, 3059.31, 3041.96, 3046.81
10/15/12, 3029.75, 3050.66, 3029.75, 3043.05
10/12/12, 3027.87, 3049.14, 3027.87, 3041.75
10/11/12, 3026.66, 3037.58, 3021.92, 3032.66
10/10/12, 3035.60, 3043.35, 3031.50, 3033.81
10/09/12, 3076.99, 3083.56, 3063.78, 3065.91
10/08/12, 3105.04, 3105.04, 3072.47, 3076.65
10/05/12, 3088.02, 3110.86, 3081.65, 3107.87
10/04/12, 3079.89, 3086.64, 3069.88, 3086.64
10/03/12, 3082.24, 3082.24, 3065.96, 3077.14
10/02/12, 3061.72, 3080.95, 3060.72, 3079.14
10/01/12, 3054.57, 3057.86, 3043.81, 3057.86
09/28/12, 3068.49, 3073.08, 3056.51, 3060.34
09/27/12, 3044.07, 3066.80, 3040.89, 3059.43
09/26/12, 3040.26, 3052.27, 3038.43, 3046.68
09/25/12, 3066.74, 3078.32, 3066.04, 3067.13
09/24/12, 3071.58, 3077.26, 3054.93, 3067.93
09/21/12, 3077.72, 3084.46, 3065.41, 3078.23
09/20/12, 3072.03, 3076.35, 3057.74, 3062.61
09/19/12, 3071.13, 3085.47, 3068.53, 3075.63
09/18/12, 3077.01, 3077.67, 3065.53, 3067.98
09/17/12, 3081.94, 3088.35, 3075.09, 3078.72
09/14/12, 3059.31, 3074.86, 3057.54, 3070.42
09/13/12, 3019.21, 3033.60, 3013.34, 3030.14
09/12/12, 3031.63, 3035.80, 3021.07, 3029.66
09/11/12, 3010.83, 3019.63, 3004.72, 3016.40
09/10/12, 3014.45, 3021.22, 3006.89, 3008.72
09/07/12, 3012.59, 3021.77, 3005.10, 3011.70
09/06/12, 2989.00, 2994.36, 2977.64, 2989.26
09/05/12, 3003.69, 3008.46, 2986.24, 2995.90
09/04/12, 3025.07, 3029.23, 3010.51, 3011.55
09/03/12, 3013.63, 3028.80, 3012.81, 3017.22
08/31/12, 3007.16, 3025.46, 3005.92, 3025.46
08/30/12, 3031.73, 3033.36, 3004.76, 3011.82
08/29/12, 3042.07, 3054.17, 3041.57, 3041.57
08/28/12, 3040.66, 3048.97, 3039.93, 3040.07
08/27/12, 3054.70, 3059.54, 3041.70, 3044.49
08/24/12, 3043.87, 3052.07, 3036.68, 3050.49
08/23/12, 3053.06, 3071.91, 3049.94, 3056.37
08/22/12, 3051.38, 3053.21, 3032.56, 3049.47
08/21/12, 3061.91, 3072.16, 3060.76, 3065.77
08/17/12, 3074.94, 3075.06, 3059.64, 3062.11
08/16/12, 3063.19, 3081.52, 3060.61, 3062.89
08/15/12, 3078.03, 3078.03, 3056.64, 3062.11
08/14/12, 3065.83, 3088.45, 3064.87, 3087.84
08/13/12, 3047.52, 3067.62, 3044.53, 3064.81
08/10/12, 3047.19, 3062.41, 3042.42, 3054.20
08/08/12, 3071.26, 3077.66, 3044.20, 3052.25
08/07/12, 3077.70, 3086.94, 3066.53, 3067.74
08/06/12, 3080.91, 3086.18, 3069.59, 3071.82
08/03/12, 3025.55, 3056.07, 3021.43, 3051.33
08/02/12, 3048.13, 3055.08, 3032.75, 3036.19
08/01/12, 3026.54, 3054.90, 3016.63, 3051.08
07/31/12, 2985.43, 3040.11, 2985.43, 3036.40
07/30/12, 3020.23, 3039.35, 3015.46, 3032.80
07/27/12, 3028.52, 3029.53, 2998.01, 2998.49
07/26/12, 3000.50, 3026.49, 2997.49, 3004.57
07/25/12, 2985.84, 2996.79, 2976.30, 2990.92
07/24/12, 2989.92, 3007.19, 2988.83, 2998.44
07/23/12, 2999.38, 3001.70, 2973.93, 2982.49
07/20/12, 3025.81, 3028.02, 3005.81, 3015.53
07/19/12, 3035.85, 3039.77, 3020.97, 3028.96
07/18/12, 3022.99, 3024.69, 3000.58, 3017.21
07/17/12, 2995.89, 3027.07, 2995.43, 3014.80
07/16/12, 3002.23, 3004.34, 2990.24, 2998.75
07/13/12, 2971.87, 2999.34, 2970.52, 2995.56
07/12/12, 2978.42, 2987.32, 2966.52, 2972.04
07/11/12, 2941.80, 2995.38, 2941.27, 2989.31
07/10/12, 2943.22, 2966.22, 2937.60, 2964.62
07/09/12, 2957.59, 2961.05, 2929.08, 2929.08
07/06/12, 2963.22, 2980.78, 2956.54, 2978.55
07/05/12, 2957.20, 2971.47, 2942.69, 2971.47
07/04/12, 2956.76, 2964.61, 2948.50, 2948.77
07/03/12, 2911.21, 2945.33, 2909.33, 2945.33
07/02/12, 2898.12, 2913.36, 2895.89, 2910.59
06/29/12, 2857.04, 2897.96, 2853.58, 2878.45
06/28/12, 2853.78, 2869.29, 2842.48, 2846.82
06/27/12, 2802.78, 2846.09, 2802.27, 2841.60
06/26/12, 2803.24, 2815.64, 2802.92, 2805.63
06/25/12, 2811.43, 2824.68, 2808.83, 2815.26
06/22/12, 2801.61, 2828.09, 2798.84, 2828.09
06/21/12, 2848.39, 2850.84, 2826.28, 2830.15
06/20/12, 2853.94, 2861.53, 2844.22, 2855.68
06/19/12, 2830.98, 2845.09, 2828.31, 2842.41
06/18/12, 2849.93, 2850.63, 2821.26, 2824.22
06/15/12, 2775.66, 2814.00, 2772.47, 2811.00
06/14/12, 2776.11, 2784.09, 2767.58, 2773.81
06/13/12, 2788.98, 2794.48, 2776.02, 2786.88
06/12/12, 2764.08, 2797.08, 2760.26, 2797.08
06/11/12, 2770.86, 2790.19, 2770.06, 2787.81
06/08/12, 2752.44, 2760.25, 2735.59, 2737.89
06/07/12, 2775.47, 2778.47, 2755.10, 2759.26
06/06/12, 2725.22, 2765.97, 2722.12, 2760.83
06/05/12, 2721.51, 2730.52, 2711.51, 2712.31
06/04/12, 2706.57, 2715.60, 2698.90, 2698.90
06/01/12, 2758.14, 2761.08, 2737.99, 2745.71
05/31/12, 2768.69, 2782.58, 2760.90, 2772.54
05/30/12, 2791.33, 2799.19, 2779.31, 2783.95
05/29/12, 2781.84, 2811.19, 2777.88, 2801.85
05/28/12, 2766.54, 2796.75, 2758.41, 2787.22
05/25/12, 2784.93, 2787.37, 2765.08, 2772.75
05/24/12, 2783.05, 2792.36, 2774.88, 2779.53
05/23/12, 2797.85, 2798.95, 2780.42, 2780.42
05/22/12, 2813.47, 2831.23, 2812.32, 2823.75
05/21/12, 2776.79, 2794.97, 2768.48, 2790.16
05/18/12, 2783.22, 2789.42, 2762.81, 2779.10
05/17/12, 2837.47, 2849.91, 2822.61, 2822.61
05/16/12, 2867.80, 2871.00, 2826.28, 2831.15
05/15/12, 2858.54, 2889.42, 2850.61, 2876.70
05/14/12, 2892.74, 2898.85, 2861.23, 2864.12
05/11/12, 2901.14, 2903.08, 2874.34, 2883.40
05/10/12, 2895.58, 2904.88, 2887.82, 2903.60
05/09/12, 2914.22, 2919.04, 2900.91, 2900.91
05/08/12, 2937.74, 2944.41, 2927.36, 2931.98
05/07/12, 2946.88, 2950.62, 2918.14, 2924.95
05/04/12, 2991.16, 2998.48, 2987.99, 2990.59
05/03/12, 3005.47, 3013.34, 3000.94, 3000.94
05/02/12, 2986.94, 3006.14, 2985.86, 3006.14
04/30/12, 2966.53, 2982.14, 2966.53, 2978.57
04/27/12, 2992.89, 2995.93, 2975.24, 2981.58
04/26/12, 2980.67, 2989.59, 2970.48, 2981.47
04/25/12, 2983.51, 2983.56, 2970.05, 2979.78
04/24/12, 2971.93, 2984.20, 2969.07, 2974.37
04/23/12, 2991.65, 2994.63, 2958.58, 2962.35
04/20/12, 3001.71, 3009.16, 2992.62, 2994.48
04/19/12, 3003.15, 3010.85, 2996.33, 3008.21
04/18/12, 3004.31, 3007.61, 2995.59, 3000.58
04/17/12, 2996.64, 2996.64, 2967.48, 2986.59
04/16/12, 2970.61, 2993.48, 2969.36, 2992.12
04/13/12, 2997.87, 3006.31, 2987.82, 2987.82
04/12/12, 2961.40, 2982.96, 2958.38, 2978.14
04/11/12, 2960.61, 2961.59, 2946.29, 2946.44
04/10/12, 2962.91, 2982.44, 2962.01, 2982.44
04/09/12, 2963.38, 2967.06, 2955.52, 2960.10
04/05/12, 2979.56, 3002.25, 2965.34, 2986.20
04/04/12, 3007.73, 3013.06, 2985.04, 2985.04
04/03/12, 3027.56, 3033.15, 3007.93, 3014.98
04/02/12, 3013.37, 3024.08, 3011.26, 3016.07
03/30/12, 3009.30, 3012.12, 2998.02, 3010.46
03/29/12, 3002.24, 3015.32, 2991.72, 2994.09
03/28/12, 3012.73, 3015.98, 3000.14, 3015.98
03/27/12, 3001.12, 3018.91, 2992.44, 3018.91
03/26/12, 2991.56, 2994.93, 2974.50, 2974.50
03/23/12, 2982.41, 2994.29, 2980.53, 2990.08
03/22/12, 3002.25, 3009.75, 2979.25, 2979.25
03/21/12, 3002.25, 3008.78, 2989.55, 3005.63
03/20/12, 3008.02, 3017.47, 2997.40, 3002.73
03/19/12, 3027.58, 3029.92, 2986.25, 2990.09
03/16/12, 3029.79, 3035.78, 3010.68, 3010.68
03/15/12, 3026.67, 3030.68, 3016.92, 3025.84
03/14/12, 3012.82, 3027.61, 3011.20, 3026.40
03/13/12, 2975.65, 2992.82, 2973.67, 2989.07
03/12/12, 2964.86, 2973.68, 2958.94, 2962.18
03/09/12, 2970.76, 2987.16, 2963.15, 2963.15
03/08/12, 2927.77, 2970.38, 2927.46, 2970.38
03/07/12, 2910.15, 2928.56, 2906.58, 2913.16
03/06/12, 2993.29, 2993.58, 2924.46, 2932.01
03/05/12, 2994.92, 2998.12, 2983.19, 2991.80
03/02/12, 3002.21, 3003.12, 2985.37, 2993.49
03/01/12, 2998.87, 3010.50, 2974.94, 2978.84
02/29/12, 2980.58, 2999.16, 2978.55, 2994.06
02/28/12, 2952.95, 2970.44, 2945.37, 2969.73
02/27/12, 2973.45, 2983.51, 2946.57, 2946.78
02/24/12, 2976.83, 2978.08, 2960.02, 2978.08
02/23/12, 2977.12, 2988.63, 2956.66, 2968.34
02/22/12, 3013.48, 3019.57, 2995.59, 2995.59
02/21/12, 3023.89, 3031.45, 3003.62, 3025.07
02/20/12, 3021.19, 3021.53, 3000.64, 3021.19
02/17/12, 3004.26, 3010.67, 2984.68, 3000.59
02/16/12, 3005.71, 3006.25, 2973.61, 2977.20
02/15/12, 2998.41, 3014.76, 2982.63, 3011.68
02/14/12, 2975.43, 2988.13, 2955.98, 2987.41
02/13/12, 2963.40, 2978.33, 2952.22, 2976.34
02/10/12, 2984.36, 2994.50, 2954.56, 2960.00
02/09/12, 2969.01, 2992.93, 2957.01, 2981.17
02/08/12, 2964.36, 2985.98, 2960.22, 2982.20
02/07/12, 2945.34, 2963.19, 2941.45, 2957.78
02/06/12, 2948.83, 2959.44, 2939.43, 2940.10
02/03/12, 2911.11, 2931.77, 2908.49, 2917.95
02/02/12, 2918.63, 2925.43, 2901.04, 2901.04
02/01/12, 2900.27, 2905.97, 2883.49, 2904.76
01/31/12, 2879.94, 2906.69, 2874.31, 2906.69
01/30/12, 2900.72, 2907.68, 2881.68, 2888.29
01/27/12, 2892.64, 2916.29, 2888.28, 2916.26
01/26/12, 2906.77, 2917.59, 2876.16, 2894.43
01/25/12, 2864.56, 2891.64, 2860.06, 2891.64
01/20/12, 2821.35, 2852.46, 2820.37, 2849.38
01/19/12, 2812.49, 2818.90, 2805.51, 2811.20
01/18/12, 2804.58, 2824.72, 2792.56, 2795.40
01/17/12, 2766.18, 2815.85, 2765.21, 2815.85
01/16/12, 2772.32, 2772.63, 2746.60, 2756.49
01/13/12, 2758.52, 2791.54, 2755.86, 2791.54
01/12/12, 2740.98, 2759.77, 2732.31, 2743.66
01/11/12, 2717.84, 2747.13, 2714.92, 2747.13
01/10/12, 2705.81, 2721.62, 2699.00, 2719.83
01/09/12, 2696.81, 2707.53, 2683.15, 2691.28
01/06/12, 2708.45, 2717.60, 2699.81, 2715.59
01/05/12, 2709.25, 2733.86, 2708.21, 2713.02
01/04/12, 2708.55, 2714.68, 2694.78, 2711.02
01/03/12, 2658.17, 2693.23, 2657.77, 2688.36
12/30/11, 2662.73, 2671.28, 2646.35, 2646.35
12/29/11, 2661.79, 2672.78, 2655.62, 2672.78
12/28/11, 2676.92, 2683.03, 2661.07, 2666.25
12/27/11, 2679.02, 2680.24, 2669.40, 2673.62
12/23/11, 2676.99, 2678.41, 2669.25, 2676.47
12/22/11, 2660.62, 2670.65, 2659.01, 2664.80
12/21/11, 2656.71, 2676.40, 2650.57, 2673.32
12/20/11, 2623.44, 2628.46, 2606.52, 2614.45
12/19/11, 2630.60, 2631.17, 2611.23, 2618.09
12/16/11, 2642.30, 2667.38, 2638.77, 2659.22
12/15/11, 2649.79, 2654.13, 2630.36, 2635.25
12/14/11, 2681.68, 2687.33, 2670.97, 2672.39
12/13/11, 2676.28, 2697.03, 2673.17, 2685.74
12/12/11, 2715.33, 2722.74, 2695.51, 2701.72
12/09/11, 2700.34, 2711.47, 2681.99, 2694.60
12/08/11, 2755.13, 2755.48, 2726.24, 2728.31
