,Date,Open,High,Low,Close,daily_return,cum_daily_return,H-L,C-O,10day MA,50day MA,200day MA,rsi,ma7,ma21,ema_26,ema_12,macd,bb_high,bb_low,ema,momentum
1113,2004-06-10,1547.7,1552.75,1535.0,1544.75,-0.0022928373054317275,0.9701984675292016,17.75,-2.9500000000000446,1527.9449999999972,1712.7170000000006,1675.4754999999975,43.14754135650301,1533.9357142857157,1547.7642857142844,1593.865538763805,1546.558389403946,-47.30714935985907,1674.2599423308807,1421.268629097689,1545.5567142729867,1543.75
1114,2004-06-11,1544.95,1547.4,1504.8,1508.45,-0.0234989480498462,0.9473998241426924,42.600000000000136,-36.5,1523.7799999999972,1708.6090000000006,1676.497749999998,39.4160263822768,1530.114285714287,1537.8095238095227,1587.5384618183386,1540.6955602648777,-46.84290155346071,1638.4674724229035,1437.151575196142,1520.8189047576623,1507.45
1115,2004-06-14,1508.15,1509.6,1474.65,1481.35,-0.017965461235042723,0.9303793493279706,34.94999999999982,-26.800000000000185,1523.749999999997,1703.3400000000006,1677.334749999998,36.853572389223686,1528.1500000000012,1532.9976190476182,1579.6726498317944,1531.565474070281,-48.10717576151343,1634.3615548245832,1431.6336832706527,1494.5063015858875,1480.35
1116,2004-06-15,1481.45,1507.85,1481.0,1501.0,0.013264927262294668,0.9427207637231472,26.84999999999991,19.54999999999995,1523.524999999997,1696.5740000000012,1677.958749999998,39.904307684768746,1525.2785714285724,1538.3428571428562,1573.8450461405505,1526.863093444084,-46.98195269646658,1617.069861948835,1459.6158523368767,1498.8354338619629,1500.0
1117,2004-06-16,1500.95,1525.2,1490.45,1494.75,-0.004163890739506959,0.9387953774651394,34.75,-6.2000000000000455,1522.8349999999966,1689.7720000000006,1678.5839999999978,39.254702361318735,1518.4500000000012,1537.9047619047608,1567.9861538338434,1521.9226175296094,-46.06353630423382,1617.5328279667233,1458.2766958427985,1496.111811287321,1493.75
1118,2004-06-17,1494.7,1519.2,1482.2,1512.05,0.011573841779561668,0.9496608466273048,37.0,17.34999999999991,1518.7899999999966,1682.5350000000005,1679.130499999998,42.06604476633893,1512.9500000000012,1535.2476190476182,1563.8427350313364,1520.4037532942843,-43.43898173705179,1614.4014280285935,1456.0938100666422,1506.7372704291074,1511.05
1119,2004-06-18,1511.95,1515.05,1485.05,1491.2,-0.013789226546741085,0.936565758070591,30.0,-20.75,1520.4849999999967,1675.7530000000006,1679.893999999998,39.68238904482044,1504.7928571428586,1532.740476190475,1558.4617916956818,1515.910868172087,-42.550923523594754,1614.0556876767264,1451.425264704223,1496.3790901430357,1490.2
1120,2004-06-21,1490.75,1499.8,1478.85,1482.0,-0.006169527896995763,0.9307875894988036,20.95000000000005,-8.75,1517.4949999999967,1668.603000000001,1680.486499999998,38.64190172353951,1495.8285714285728,1529.0166666666653,1552.7979552737793,1510.6938115302273,-42.104143743551724,1612.1914064218308,1445.8419269114997,1486.7930300476785,1481.0
1121,2004-06-22,1482.85,1489.6,1467.65,1474.7,-0.0049257759784074855,0.9262027383494504,21.949999999999815,-8.149999999999864,1511.4399999999966,1661.172000000001,1680.9044999999978,37.79507623038342,1491.0071428571446,1522.6285714285702,1547.0129215497955,1505.1563020640388,-41.85661948575694,1600.4876272373494,1444.7695156197906,1478.731010015893,1473.7
1122,2004-06-23,1474.8,1481.45,1442.55,1446.1,-0.01939377500508588,0.9082401708328068,38.9000000000001,-28.700000000000053,1503.8549999999966,1653.902000000001,1681.1912499999978,34.59623876334573,1485.9714285714301,1514.9809523809506,1539.537890323885,1496.0707171311099,-43.46717319277491,1589.6409448548081,1440.3209599070942,1456.977003338631,1445.1
1123,2004-06-24,1445.35,1474.3,1437.9,1470.75,0.01704584745176696,0.9237218942343896,36.39999999999985,25.40000000000009,1493.634999999997,1645.2550000000012,1681.3864999999978,39.36001758205353,1481.6500000000015,1508.8833333333325,1534.4424910406335,1492.175222187862,-42.26726885277185,1575.2467519714576,1442.5199146952066,1466.1590011128771,1469.75
1124,2004-06-25,1471.5,1494.0,1459.55,1488.5,0.012068672446030826,0.9348699912071315,34.450000000000045,17.0,1486.234999999997,1637.4310000000012,1681.6924999999978,42.60200767690291,1480.7571428571446,1504.2214285714276,1531.0393435561425,1491.6098033897297,-39.42954016641306,1560.7382629788335,1447.7045941640204,1481.0530003709591,1487.5
1125,2004-06-28,1488.6,1516.95,1488.6,1514.35,0.01736647631844135,0.9511053887702516,28.35000000000014,25.75,1484.2399999999966,1629.8220000000013,1682.119249999998,47.042460771926244,1481.085714285716,1504.4880952380938,1529.8030958853174,1495.108295175925,-34.69480070939221,1561.147339009676,1447.8288514665114,1503.251000123653,1513.35
1126,2004-06-29,1514.35,1528.5,1503.3,1518.3,0.0026083798329317176,0.9535862328853126,25.200000000000053,3.9500000000000455,1487.5399999999966,1622.7470000000012,1682.8304999999978,47.70817163480474,1484.9571428571442,1506.1404761904748,1528.9510147086264,1498.6762497642444,-30.274764944382696,1562.2626074673012,1450.018344913649,1513.2836667078845,1517.3
1127,2004-06-30,1518.7,1532.15,1501.7,1505.6,-0.008364618323124628,0.9456098480090408,30.450000000000053,-13.100000000000136,1489.2699999999966,1616.2320000000007,1683.7757499999975,45.71823779258622,1488.3285714285728,1506.030952380951,1527.2213099153948,1499.7414421082067,-27.47986780718839,1562.1476386355414,1449.9142661263604,1508.1612222359615,1504.6
1128,2004-07-01,1506.65,1539.15,1504.55,1537.2,0.02098831030818293,0.9654566009295282,34.600000000000136,30.549999999999947,1490.3549999999966,1609.4590000000014,1684.5139999999976,51.17523884431902,1497.2571428571446,1506.1261904761884,1527.9604721438845,1505.5042971684827,-22.456174975401613,1562.4571732392596,1449.795207713119,1527.5204074119872,1536.2
1129,2004-07-02,1537.05,1547.65,1516.15,1537.5,0.00019516003122554967,0.9656450194699124,31.5,0.4500000000000455,1492.8699999999967,1602.7360000000012,1685.4919999999975,51.22537060213753,1510.314285714287,1508.1452380952364,1528.6671038369295,1510.4267129887162,-18.240390848213792,1565.8393097557428,1450.45116643473,1534.173469137329,1536.5
1130,2004-07-05,1537.55,1546.0,1522.9,1526.85,-0.006926829268292689,0.9589561612862672,23.09999999999991,-10.700000000000044,1497.4999999999966,1595.6950000000006,1686.6677499999978,49.290512262895824,1518.3285714285728,1508.419047619046,1528.5325035527123,1512.9533725289136,-15.579131023799164,1566.4250772728344,1450.4130179652575,1529.2911563791095,1525.85
1131,2004-07-06,1526.65,1561.0,1524.15,1558.25,0.020565215967514927,0.9786773018464984,36.8499999999999,31.59999999999991,1501.9849999999967,1588.3830000000016,1687.6912499999976,54.72085237297065,1528.2928571428586,1509.1666666666656,1530.733799585845,1519.9220844475421,-10.811715138302818,1569.3828798765564,1448.950453456774,1548.5970521263696,1557.25
1132,2004-07-07,1558.05,1578.5,1551.35,1566.8,0.005486924434461749,0.984047230247453,27.15000000000009,8.75,1510.3399999999967,1583.2030000000007,1688.9679999999976,56.099423508226316,1535.7857142857156,1509.9404761904746,1533.4053699868932,1527.1340714556125,-6.271298531280763,1572.7519530004763,1447.1289993804728,1560.73235070879,1565.8
1133,2004-07-08,1567.25,1586.55,1504.5,1518.15,-0.03105054888945613,0.9534920236151204,82.04999999999995,-49.099999999999895,1522.4099999999967,1578.2080000000014,1690.1609999999973,47.27880836934144,1535.764285714287,1508.5047619047602,1532.275342580457,1525.7519066162872,-6.523435964169723,1568.9680805762296,1448.041443233291,1532.3441169029306,1517.15
1134,2004-07-09,1517.45,1557.75,1472.55,1553.2,0.023087310213088186,0.975505589750028,85.20000000000005,35.75,1527.1499999999967,1572.3920000000012,1690.8914999999974,53.011068677566136,1542.564285714287,1508.907142857141,1533.8253172041268,1529.9746902137815,-3.8506269903452894,1570.4857291166522,1447.3285565976307,1546.2480389676432,1552.2
1135,2004-07-12,1548.6,1562.8,1537.7,1556.95,0.002414370332217253,0.9778608215048326,25.09999999999991,8.350000000000136,1533.6199999999967,1567.534000000001,1691.8714999999975,53.592444950522,1545.3857142857157,1511.2166666666647,1535.5382566704882,1534.1247378732,-1.413518797288134,1576.2635830681295,1446.1697502652005,1553.3826796558812,1555.95
1136,2004-07-13,1560.0,1569.75,1530.6,1539.3,-0.011336266418317977,0.9667755307122184,39.1500000000001,-20.70000000000005,1537.8799999999967,1563.3390000000006,1692.7214999999976,50.42982283631673,1545.6428571428585,1513.9761904761883,1535.8169043245261,1534.9209320465536,-0.8959722779725325,1578.6171188347253,1449.3352621176525,1543.9942265519605,1538.3
1137,2004-07-14,1535.1,1552.25,1519.35,1522.75,-0.010751640356005955,0.956381107901014,32.90000000000009,-12.349999999999907,1539.9799999999966,1558.2630000000006,1693.4182499999977,47.59366217924531,1545.0571428571438,1515.011904761903,1534.8489854856725,1533.0484809624686,-1.8005045232039265,1579.4763438331283,1450.5474656906774,1529.8314088506534,1521.75
1138,2004-07-15,1523.1,1543.25,1517.8,1539.4,0.01093416516171408,0.9668383368923468,25.450000000000053,16.300000000000182,1541.6949999999968,1552.5200000000011,1693.9464999999975,50.603482962027776,1542.364285714287,1517.1380952380935,1535.1860976719186,1534.025637737473,-1.1604599344457256,1581.7409117770635,1452.535278699124,1536.2104696168844,1538.4
1139,2004-07-16,1538.15,1562.0,1533.65,1558.8,0.01260231258932043,0.9790227358372028,28.34999999999991,20.649999999999864,1541.9149999999966,1546.652000000001,1694.5392499999978,53.92398614057942,1541.2214285714294,1519.3642857142843,1536.935275622147,1537.837078085554,0.9018024634071936,1586.4066166915338,1452.3219547370345,1551.2701565389614,1557.8
1140,2004-07-19,1559.2,1582.35,1556.55,1571.6,0.008211444701052173,0.9870619268936028,25.799999999999947,12.399999999999864,1544.0449999999967,1541.7390000000012,1695.086749999998,56.02443413023134,1548.8571428571445,1523.1928571428555,1539.5030329834692,1543.0313737646998,3.528340781230554,1592.6203681577285,1453.7653461279829,1564.8233855129874,1570.6
1141,2004-07-20,1571.7,1581.05,1555.55,1566.1,-0.003499618223466561,0.983607586986556,25.5,-5.600000000000137,1548.5199999999966,1537.7890000000011,1695.5502499999975,54.86702775685458,1550.7000000000012,1527.1976190476178,1541.4731786883972,1546.580393185515,5.107214497118092,1596.3471199583007,1458.0481181369348,1565.6744618376624,1565.1
1142,2004-07-21,1566.15,1600.7,1562.9,1581.4,0.009769491092523008,0.9932169325461592,37.79999999999996,15.25,1549.3049999999967,1535.1220000000012,1695.9914999999976,57.49751464820789,1554.1928571428582,1532.2785714285699,1544.4307210077757,1551.937255772359,7.506534764583647,1600.9051375049426,1463.6520053521976,1576.1581539458875,1580.4
1143,2004-07-22,1581.6,1609.55,1580.95,1598.1,0.01056026305804969,1.003705564627556,28.59999999999991,16.5,1550.7649999999967,1532.5280000000012,1696.505499999998,60.22264823593746,1562.5928571428585,1539.5166666666657,1548.4062231553476,1559.0392164227649,10.63299326741776,1601.7316996839324,1477.3016336493986,1590.7860513152955,1597.1
1144,2004-07-23,1587.6,1610.85,1587.6,1601.6,0.002190100744634327,1.0059037809320404,23.25,14.0,1558.7599999999966,1530.1400000000012,1696.985499999998,60.79006974770449,1573.8571428571445,1545.7476190476182,1552.3465029216181,1565.5870292808013,13.240526359183605,1605.1845055424274,1486.3107325528085,1597.9953504384314,1600.6
1145,2004-07-26,1602.15,1620.35,1584.65,1618.0,0.010239760239760365,1.016203994473053,35.69999999999982,15.849999999999907,1563.5999999999967,1530.5240000000015,1697.3779999999979,63.422995166601524,1585.0857142857155,1551.9142857142845,1557.2097249274234,1573.6505632376013,16.440838310177472,1613.246578536775,1490.5819928917945,1611.3317834794773,1617.0
1146,2004-07-27,1617.95,1629.35,1597.2,1600.75,-0.010661310259579726,1.0053699284009516,32.149999999999864,-17.200000000000045,1569.7049999999967,1535.1090000000013,1697.734249999998,58.93986298187093,1591.0785714285728,1556.0285714285706,1560.4349304883551,1577.8197073548936,17.384776866537777,1618.3609512277978,1493.6961916293426,1604.2772611598255,1599.75
1147,2004-07-28,1600.85,1609.45,1586.15,1594.15,-0.004123067312197359,1.0012247205124956,23.299999999999947,-6.699999999999817,1575.8499999999967,1537.0450000000014,1698.133999999998,57.27178990756903,1594.3000000000013,1559.6404761904748,1562.932343044774,1580.3320600695251,17.399717024751002,1621.5799032063453,1497.701049174605,1597.525753719942,1593.15
1148,2004-07-29,1594.7,1624.3,1590.15,1618.7,0.015400056456418731,1.01664363773395,34.149999999999864,24.0,1582.9899999999966,1537.5710000000013,1698.419749999998,61.62263253647368,1601.814285714287,1565.0261904761896,1567.0632805970126,1586.2348200588287,19.171539461815886,1626.898628758953,1503.1537521934265,1611.6419179066477,1617.7
1149,2004-07-30,1618.9,1638.7,1609.9,1632.3,0.008401803916723294,1.025185278231375,28.799999999999947,13.399999999999864,1590.9199999999967,1539.0680000000011,1698.7347499999978,63.820461024796884,1609.0857142857155,1569.5547619047613,1571.8956301824194,1593.3217708190089,21.42614063658948,1636.5798236710045,1502.5297001385181,1625.413972635549,1631.3
1150,2004-08-02,1631.55,1643.8,1627.25,1639.05,0.004135269251975826,1.0294246953900237,16.549999999999955,7.5,1598.2699999999966,1540.5100000000011,1699.048999999998,64.89503594062693,1614.9357142857157,1574.3904761904755,1576.8700279466846,1600.3568830006998,23.486855054015226,1646.1857519337625,1502.5952004471897,1634.5046575451831,1638.05
1151,2004-08-03,1639.95,1648.35,1626.3,1630.6,-0.005155425398859159,1.024117573169197,22.049999999999947,-9.350000000000136,1605.0149999999967,1541.1140000000012,1699.5307499999979,62.39657789467474,1619.0785714285723,1579.330952380952,1580.8500258765594,1605.0096702313615,24.159644354801685,1651.6630301625107,1506.998874599393,1631.901552515061,1629.6
1152,2004-08-04,1631.3,1635.95,1618.2,1626.55,-0.002483748313504175,1.021573922874008,17.75,-4.75,1611.4649999999967,1541.5920000000012,1700.1512499999976,61.180787674629755,1620.3000000000006,1582.583333333333,1584.2352091449625,1608.323567118844,24.08835797388156,1657.0450572815494,1508.1216093851165,1628.3338508383538,1625.55
1153,2004-08-05,1626.4,1656.25,1626.4,1654.95,0.017460268666810164,1.0394108780303952,29.84999999999991,28.549999999999947,1615.9799999999966,1542.1470000000013,1700.8134999999975,66.16015574006119,1628.0428571428586,1586.7809523809515,1589.4733418008914,1615.4968644851758,26.023522684284444,1667.2055038325925,1506.356400929311,1646.0779502794512,1653.95
1154,2004-08-06,1654.85,1658.7,1626.7,1633.4,-0.01302154143629719,1.0258761462127843,32.0,-21.449999999999818,1621.6649999999966,1543.5180000000016,1701.7359999999978,59.88323843428119,1633.6500000000012,1592.269047619047,1592.7271683341587,1618.251193025918,25.52402469175923,1668.651201792635,1515.886893445459,1637.6259834264838,1632.4
1155,2004-08-09,1633.25,1644.4,1617.05,1642.6,0.0056324231664013355,1.0316543147845718,27.35000000000014,9.349999999999909,1624.8449999999966,1546.0110000000013,1702.372749999998,61.55995262046186,1637.0642857142868,1596.5261904761899,1596.421452161258,1621.9971633296227,25.575711168364702,1673.7238498905465,1519.3285310618335,1640.9419944754943,1641.6
1156,2004-08-10,1642.75,1656.6,1637.7,1652.15,0.005813953488372103,1.0376523049868076,18.899999999999864,9.400000000000091,1627.3049999999967,1549.1910000000012,1702.9759999999978,63.27582675124609,1639.9000000000012,1601.0595238095236,1600.549492741906,1626.6360612789115,26.08656853700564,1679.66429859487,1522.4547490241766,1648.4139981584985,1651.15
1157,2004-08-11,1652.1,1658.9,1616.85,1621.6,-0.018491057107405614,1.0184650169576654,42.05000000000018,-30.5,1632.4449999999968,1552.0760000000012,1703.810249999998,54.84229205525886,1637.4071428571442,1604.9785714285708,1602.1087895758387,1625.8612826206174,23.75249304477893,1678.7060260939538,1531.2511167631878,1630.5379993861661,1620.6
1158,2004-08-12,1624.3,1629.15,1599.5,1607.2,-0.008880118401578652,1.0094209270192156,29.65000000000009,-17.09999999999991,1635.1899999999966,1553.8040000000015,1704.5094999999978,51.366995028496895,1634.064285714287,1608.9999999999993,1602.4859162739249,1622.9903160635995,20.504399789674835,1672.3758234661095,1545.6241765338889,1614.979333128722,1606.2
1159,2004-08-13,1598.2,1612.7,1591.6,1598.2,-0.005599800895968121,1.0037683708076843,21.100000000000136,0.0,1634.0399999999966,1556.0460000000012,1705.053249999998,49.26570623119524,1630.014285714287,1611.799999999999,1602.1684409943748,1619.1764212845844,17.007980290209392,1666.9186266157599,1556.6813733842382,1603.7931110429072,1597.2
1160,2004-08-16,1597.5,1603.2,1582.35,1599.15,0.0005944187210611407,1.0043650295189015,20.850000000000136,1.650000000000091,1630.6299999999967,1557.5880000000006,1705.4599999999978,49.500536528617495,1622.0428571428586,1613.7214285714276,1601.9448527725697,1616.0954333946481,14.150580622078678,1663.6489918149537,1563.7938653279016,1600.6977036809692,1598.15
1161,2004-08-17,1624.0,1628.45,1597.45,1604.35,0.003251727480223732,1.007630950885564,31.0,-19.65000000000009,1626.639999999997,1558.720000000001,1705.676249999998,50.841796409808644,1617.892857142859,1615.2809523809515,1602.1230118264532,1614.2884436416255,12.165431815172045,1661.5979954234235,1568.9639093384797,1603.1325678936566,1603.35
